BerichtID;BerichtDatum;GebruikerID;EvenementID;BerichtSentiment;OntvangenLikes;OntvangenReacties
B001;18-5-2023;G309;E012;Neutraal;5;8
B002;6-10-2023;G021;E039;Positief;9;6
B003;7-7-2023;G111;E001;Positief;8;5
B004;5-10-2023;G168;E015;Negatief;4;0
B005;22-1-2023;G076;E017;Neutraal;1;8
B006;14-8-2023;G047;E039;Neutraal;9;6
B007;7-10-2023;G128;E020;Negatief;6;3
B008;22-4-2023;G183;E018;Neutraal;17;7
B009;6-8-2023;G203;E028;Neutraal;1;6
B010;22-2-2023;G263;E025;Positief;11;5
B011;1-12-2023;G026;E023;Positief;14;9
B012;7-5-2023;G154;E030;Neutraal;3;9
B013;2-6-2023;G134;E017;Neutraal;19;1
B014;17-1-2023;G090;E014;Neutraal;17;6
B015;19-8-2023;G016;E030;Positief;7;2
B016;15-5-2023;G208;E020;Neutraal;20;4
B017;28-6-2023;G232;E034;Neutraal;17;7
B018;14-2-2023;G285;E040;Positief;12;3
B019;13-8-2023;G282;E026;Positief;7;1
B020;2-3-2023;G128;E038;Positief;16;4
B021;2-5-2023;G049;E007;Positief;9;9
B022;18-4-2023;G237;E001;Neutraal;1;8
B023;29-10-2023;G053;E033;Positief;12;6
B024;19-12-2023;G072;E024;Neutraal;12;4
B025;29-6-2023;G063;E036;Positief;13;3
B026;30-12-2023;G007;E039;Negatief;10;0
B027;9-11-2023;G032;E039;Positief;17;0
B028;20-11-2023;G114;E019;Neutraal;1;9
B029;8-8-2023;G067;E020;Positief;0;8
B030;26-3-2023;G102;E007;Positief;8;1
B031;12-11-2023;G206;E031;Positief;6;8
B032;13-3-2023;G191;E005;Neutraal;19;0
B033;16-4-2023;G044;E022;Neutraal;14;6
B034;16-4-2023;G299;E018;Positief;7;10
B035;31-1-2023;G301;E021;Negatief;20;3
B036;19-10-2023;G133;E018;Negatief;20;5
B037;29-6-2023;G039;E017;Neutraal;11;6
B038;30-9-2023;G012;E020;Neutraal;18;5
B039;24-5-2023;G034;E013;Positief;17;1
B040;2-11-2023;G102;E010;Positief;19;2
B041;3-10-2023;G228;E034;Neutraal;6;6
B042;28-3-2023;G066;E016;Positief;6;10
B043;15-6-2023;G048;E004;Positief;9;9
B044;27-12-2023;G170;E039;Neutraal;14;4
B045;30-5-2023;G063;E026;Negatief;5;4
B046;29-5-2023;G022;E021;Neutraal;2;8
B047;21-10-2023;G237;E009;Neutraal;5;6
B048;17-5-2023;G026;E002;Negatief;5;9
B049;21-9-2023;G087;E032;Positief;16;5
B050;14-12-2023;G294;E019;Positief;3;9
B051;18-2-2023;G222;E017;Positief;12;4
B052;11-3-2023;G203;E027;Positief;1;10
B053;30-7-2023;G255;E026;Negatief;13;6
B054;31-1-2023;G016;E025;Positief;8;3
B055;22-5-2023;G196;E003;Positief;17;6
B056;2-12-2023;G219;E038;Positief;8;8
B057;6-3-2023;G089;E037;Positief;4;8
B058;26-12-2023;G182;E013;Negatief;5;7
B059;9-3-2023;G110;E022;Negatief;18;2
B060;8-5-2023;G096;E015;Positief;8;5
B061;16-3-2023;G141;E035;Positief;0;8
B062;31-12-2023;G144;E031;Positief;10;8
B063;14-6-2023;G229;E023;Positief;14;7
B064;7-5-2023;G077;E033;Positief;4;4
B065;13-12-2023;G018;E020;Neutraal;1;4
B066;21-7-2023;G315;E011;Positief;4;9
B067;8-9-2023;G318;E036;Neutraal;10;5
B068;14-3-2023;G316;E012;Neutraal;19;6
B069;23-10-2023;G126;E019;Neutraal;1;2
B070;20-11-2023;G152;E007;Positief;20;10
B071;18-5-2023;G256;E031;Positief;19;1
B072;18-11-2023;G211;E009;Neutraal;9;3
B073;1-8-2023;G282;E017;Positief;15;7
B074;12-7-2023;G246;E036;Positief;18;2
B075;20-8-2023;G032;E012;Neutraal;17;1
B076;8-2-2023;G045;E022;Negatief;11;3
B077;21-11-2023;G144;E006;Neutraal;2;8
B078;17-2-2023;G197;E015;Neutraal;10;6
B079;26-7-2023;G071;E023;Positief;16;5
B080;21-9-2023;G215;E015;Positief;7;8
B081;23-5-2023;G103;E020;Positief;5;9
B082;22-12-2023;G270;E027;Positief;16;10
B083;8-7-2023;G128;E022;Positief;2;0
B084;21-8-2023;G279;E024;Neutraal;16;2
B085;7-9-2023;G010;E017;Neutraal;5;6
B086;17-6-2023;G196;E038;Negatief;13;10
B087;25-10-2023;G184;E019;Neutraal;17;0
B088;2-1-2023;G246;E030;Neutraal;17;1
B089;17-2-2023;G279;E008;Positief;12;2
B090;23-8-2023;G249;E031;Positief;2;7
B091;22-11-2023;G177;E004;Positief;11;9
B092;7-12-2023;G290;E038;Positief;7;6
B093;24-12-2023;G258;E038;Negatief;6;1
B094;3-7-2023;G165;E040;Positief;10;1
B095;2-2-2023;G199;E005;Positief;10;4
B096;1-10-2023;G139;E031;Positief;11;3
B097;23-7-2023;G093;E013;Negatief;9;5
B098;22-4-2023;G014;E033;Neutraal;6;1
B099;8-8-2023;G164;E008;Neutraal;19;9
B100;19-4-2023;G306;E025;Neutraal;16;0
B101;11-9-2023;G113;E034;Positief;15;6
B102;18-5-2023;G016;E020;Positief;17;6
B103;15-6-2023;G144;E027;Positief;20;9
B104;26-5-2023;G030;E004;Neutraal;0;10
B105;22-6-2023;G242;E010;Positief;3;8
B106;8-10-2023;G272;E009;Neutraal;11;4
B107;23-10-2023;G184;E013;Positief;14;9
B108;8-3-2023;G300;E022;Positief;7;0
B109;17-10-2023;G120;E027;Neutraal;20;2
B110;6-9-2023;G082;E037;Positief;19;10
B111;25-6-2023;G052;E030;Neutraal;19;7
B112;16-12-2023;G127;E010;Neutraal;7;7
B113;25-1-2023;G124;E021;Positief;1;0
B114;24-1-2023;G137;E012;Positief;10;3
B115;20-2-2023;G274;E006;Positief;12;10
B116;17-11-2023;G029;E032;Positief;3;8
B117;24-8-2023;G113;E022;Positief;12;4
B118;9-1-2023;G295;E012;Positief;8;3
B119;5-3-2023;G199;E021;Positief;17;0
B120;22-3-2023;G182;E004;Positief;9;9
B121;14-8-2023;G089;E001;Negatief;0;8
B122;22-8-2023;G091;E029;Positief;16;8
B123;1-1-2023;G122;E018;Neutraal;11;3
B124;8-8-2023;G304;E014;Neutraal;16;9
B125;14-4-2023;G163;E011;Positief;16;2
B126;19-12-2023;G184;E037;Negatief;14;10
B127;9-3-2023;G303;E011;Neutraal;15;0
B128;29-11-2023;G015;E032;Neutraal;1;5
B129;4-6-2023;G181;E006;Neutraal;9;3
B130;23-3-2023;G291;E009;Positief;20;10
B131;21-5-2023;G289;E040;Positief;6;0
B132;17-2-2023;G073;E028;Neutraal;10;2
B133;2-12-2023;G289;E028;Positief;16;1
B134;4-7-2023;G097;E026;Positief;2;4
B135;9-5-2023;G253;E028;Neutraal;3;6
B136;12-2-2023;G278;E031;Positief;5;5
B137;10-7-2023;G159;E025;Negatief;17;10
B138;7-12-2023;G090;E001;Positief;17;6
B139;29-11-2023;G252;E003;Neutraal;0;6
B140;26-3-2023;G020;E035;Positief;20;9
B141;27-1-2023;G047;E013;Positief;2;3
B142;22-7-2023;G029;E024;Positief;6;8
B143;17-11-2023;G120;E001;Positief;20;0
B144;6-6-2023;G309;E021;Positief;6;1
B145;25-12-2023;G113;E034;Positief;13;1
B146;30-4-2023;G011;E013;Negatief;3;8
B147;8-8-2023;G270;E002;Neutraal;6;4
B148;2-12-2023;G245;E001;Neutraal;17;8
B149;16-2-2023;G001;E016;Neutraal;13;9
B150;27-12-2023;G170;E015;Positief;20;5
B151;18-2-2023;G315;E023;Neutraal;2;5
B152;1-1-2023;G104;E020;Neutraal;4;4
B153;20-4-2023;G035;E009;Positief;0;3
B154;2-9-2023;G175;E007;Positief;14;9
B155;9-2-2023;G091;E025;Positief;10;3
B156;9-3-2023;G166;E033;Positief;1;7
B157;31-10-2023;G031;E038;Positief;2;6
B158;26-4-2023;G012;E020;Neutraal;2;9
B159;23-9-2023;G076;E011;Neutraal;1;0
B160;15-12-2023;G301;E005;Positief;5;4
B161;16-8-2023;G073;E003;Neutraal;8;2
B162;5-1-2023;G057;E020;Positief;17;6
B163;5-1-2023;G270;E019;Negatief;2;8
B164;23-12-2023;G187;E030;Neutraal;18;1
B165;25-6-2023;G038;E034;Neutraal;7;8
B166;3-3-2023;G192;E039;Positief;8;1
B167;5-8-2023;G203;E034;Neutraal;13;8
B168;22-12-2023;G301;E022;Neutraal;12;4
B169;9-3-2023;G052;E028;Neutraal;14;5
B170;2-9-2023;G173;E009;Neutraal;20;1
B171;6-2-2023;G155;E022;Negatief;12;8
B172;28-4-2023;G166;E032;Neutraal;13;4
B173;16-7-2023;G070;E023;Neutraal;10;8
B174;15-2-2023;G081;E013;Positief;0;9
B175;22-2-2023;G224;E011;Neutraal;12;4
B176;22-2-2023;G250;E026;Positief;3;7
B177;10-6-2023;G163;E002;Positief;17;6
B178;8-7-2023;G090;E015;Positief;0;9
B179;3-6-2023;G288;E015;Neutraal;20;7
B180;12-3-2023;G315;E009;Positief;19;3
B181;15-7-2023;G183;E014;Positief;2;5
B182;10-3-2023;G115;E002;Positief;18;7
B183;25-11-2023;G302;E038;Neutraal;1;10
B184;13-12-2023;G090;E033;Positief;2;7
B185;15-3-2023;G194;E011;Positief;11;9
B186;5-2-2023;G158;E008;Positief;16;0
B187;29-9-2023;G151;E024;Positief;3;7
B188;16-10-2023;G066;E003;Positief;9;1
B189;5-1-2023;G091;E025;Positief;9;4
B190;9-11-2023;G001;E017;Positief;19;1
B191;29-11-2023;G294;E035;Positief;2;6
B192;26-3-2023;G201;E040;Neutraal;9;10
B193;14-8-2023;G291;E004;Positief;14;3
B194;29-6-2023;G017;E039;Positief;12;10
B195;20-4-2023;G094;E004;Neutraal;12;3
B196;18-11-2023;G309;E007;Negatief;0;5
B197;19-3-2023;G163;E002;Positief;15;6
B198;30-7-2023;G314;E004;Positief;5;5
B199;12-11-2023;G114;E008;Neutraal;17;8
B200;18-12-2023;G290;E027;Neutraal;7;8
B201;15-8-2023;G054;E029;Neutraal;4;0
B202;22-4-2023;G255;E025;Positief;12;4
B203;14-2-2023;G073;E008;Positief;17;3
B204;21-2-2023;G170;E036;Neutraal;9;4
B205;13-3-2023;G040;E017;Neutraal;20;1
B206;5-3-2023;G122;E031;Negatief;4;6
B207;29-10-2023;G178;E010;Positief;9;10
B208;16-7-2023;G164;E014;Neutraal;20;5
B209;29-6-2023;G086;E001;Neutraal;11;1
B210;8-8-2023;G046;E020;Positief;0;8
B211;11-6-2023;G172;E027;Negatief;17;2
B212;13-3-2023;G229;E007;Neutraal;17;7
B213;7-5-2023;G006;E034;Positief;4;5
B214;22-5-2023;G136;E018;Negatief;3;5
B215;27-11-2023;G108;E040;Positief;1;3
B216;13-2-2023;G128;E039;Positief;0;9
B217;8-5-2023;G035;E009;Positief;18;4
B218;11-10-2023;G180;E027;Neutraal;19;2
B219;4-11-2023;G132;E007;Negatief;12;10
B220;4-11-2023;G056;E033;Positief;17;3
B221;8-11-2023;G001;E040;Neutraal;17;7
B222;26-5-2023;G025;E008;Positief;2;3
B223;20-12-2023;G198;E019;Positief;9;3
B224;14-1-2023;G225;E008;Neutraal;6;3
B225;4-12-2023;G215;E007;Neutraal;11;4
B226;4-6-2023;G086;E032;Negatief;6;3
B227;16-4-2023;G212;E013;Neutraal;13;3
B228;23-9-2023;G253;E039;Positief;20;3
B229;7-11-2023;G194;E013;Positief;16;3
B230;18-9-2023;G180;E017;Neutraal;4;9
B231;7-4-2023;G280;E034;Neutraal;5;5
B232;20-7-2023;G193;E013;Neutraal;5;2
B233;1-6-2023;G052;E023;Neutraal;7;1
B234;27-11-2023;G246;E027;Neutraal;19;1
B235;28-1-2023;G296;E019;Positief;8;1
B236;3-5-2023;G116;E011;Positief;6;10
B237;11-9-2023;G084;E003;Positief;3;10
B238;17-7-2023;G232;E036;Positief;5;7
B239;27-2-2023;G038;E032;Neutraal;18;9
B240;4-5-2023;G018;E014;Positief;1;0
B241;13-9-2023;G151;E031;Positief;17;8
B242;23-11-2023;G011;E022;Positief;14;0
B243;1-11-2023;G164;E016;Positief;20;7
B244;6-2-2023;G134;E001;Neutraal;17;5
B245;28-9-2023;G054;E001;Neutraal;2;9
B246;7-1-2023;G038;E006;Neutraal;9;5
B247;4-7-2023;G176;E008;Negatief;2;7
B248;12-6-2023;G088;E037;Positief;8;9
B249;9-3-2023;G193;E032;Neutraal;3;4
B250;18-7-2023;G083;E010;Neutraal;6;7
B251;19-10-2023;G039;E006;Neutraal;18;2
B252;4-8-2023;G281;E033;Neutraal;15;8
B253;7-7-2023;G048;E005;Neutraal;10;4
B254;7-10-2023;G174;E007;Neutraal;11;6
B255;16-12-2023;G305;E017;Positief;4;3
B256;30-3-2023;G315;E015;Neutraal;20;9
B257;30-8-2023;G248;E030;Neutraal;7;2
B258;7-2-2023;G016;E019;Neutraal;3;0
B259;9-1-2023;G221;E017;Neutraal;9;8
B260;28-10-2023;G085;E030;Neutraal;19;6
B261;4-2-2023;G311;E004;Negatief;2;7
B262;8-1-2023;G223;E007;Positief;6;8
B263;15-5-2023;G081;E012;Neutraal;10;0
B264;21-4-2023;G028;E003;Positief;15;8
B265;21-1-2023;G052;E019;Neutraal;14;5
B266;31-1-2023;G170;E024;Positief;10;6
B267;23-7-2023;G106;E021;Positief;19;10
B268;17-9-2023;G098;E028;Positief;9;2
B269;27-5-2023;G210;E008;Positief;18;7
B270;18-11-2023;G284;E007;Positief;4;1
B271;31-12-2023;G277;E003;Positief;18;8
B272;14-9-2023;G136;E001;Negatief;18;7
B273;1-8-2023;G145;E009;Neutraal;11;5
B274;5-8-2023;G153;E011;Positief;10;0
B275;26-12-2023;G122;E022;Positief;13;0
B276;25-7-2023;G050;E023;Positief;5;10
B277;12-2-2023;G026;E029;Positief;0;3
B278;24-11-2023;G202;E040;Positief;10;6
B279;2-10-2023;G293;E018;Neutraal;7;9
B280;3-10-2023;G282;E006;Positief;7;1
B281;12-11-2023;G252;E024;Neutraal;20;5
B282;20-3-2023;G079;E022;Positief;13;5
B283;23-5-2023;G028;E012;Negatief;8;9
B284;12-2-2023;G185;E008;Neutraal;11;4
B285;8-6-2023;G002;E026;Neutraal;4;2
B286;10-2-2023;G219;E026;Positief;10;8
B287;19-9-2023;G045;E030;Positief;15;4
B288;15-4-2023;G151;E018;Positief;14;3
B289;21-3-2023;G308;E025;Negatief;14;4
B290;2-10-2023;G246;E031;Negatief;11;7
B291;17-6-2023;G103;E027;Positief;9;9
B292;20-7-2023;G050;E011;Neutraal;15;5
B293;28-10-2023;G014;E008;Neutraal;17;5
B294;21-11-2023;G050;E009;Positief;3;2
B295;29-11-2023;G088;E004;Positief;5;7
B296;15-12-2023;G150;E011;Neutraal;20;6
B297;26-11-2023;G042;E007;Positief;19;3
B298;3-2-2023;G243;E027;Neutraal;2;6
B299;8-6-2023;G060;E038;Neutraal;8;5
B300;24-12-2023;G158;E031;Neutraal;4;5
B301;12-8-2023;G204;E037;Neutraal;17;6
B302;3-5-2023;G242;E029;Positief;6;4
B303;30-1-2023;G251;E012;Neutraal;8;7
B304;6-5-2023;G136;E040;Neutraal;20;2
B305;14-2-2023;G047;E025;Positief;2;9
B306;11-8-2023;G279;E023;Positief;2;2
B307;1-3-2023;G199;E040;Positief;0;9
B308;21-8-2023;G095;E002;Neutraal;16;10
B309;10-11-2023;G190;E009;Neutraal;20;3
B310;8-11-2023;G196;E031;Positief;0;1
B311;29-1-2023;G190;E032;Positief;18;4
B312;8-6-2023;G096;E008;Negatief;18;3
B313;8-12-2023;G229;E027;Neutraal;12;8
B314;3-12-2023;G023;E029;Neutraal;18;6
B315;31-3-2023;G135;E003;Positief;6;6
B316;3-3-2023;G226;E005;Positief;1;3
B317;7-1-2023;G239;E017;Positief;17;2
B318;29-12-2023;G135;E021;Positief;8;2
B319;12-3-2023;G116;E001;Neutraal;17;7
B320;26-12-2023;G138;E034;Neutraal;17;0
B321;6-1-2023;G289;E037;Positief;15;2
B322;25-3-2023;G032;E037;Negatief;20;6
B323;12-9-2023;G078;E015;Neutraal;4;7
B324;27-6-2023;G050;E022;Positief;11;2
B325;25-9-2023;G044;E034;Neutraal;12;10
B326;22-9-2023;G177;E034;Neutraal;7;8
B327;13-5-2023;G278;E040;Positief;18;8
B328;27-3-2023;G212;E007;Neutraal;9;5
B329;10-7-2023;G302;E028;Neutraal;4;7
B330;6-3-2023;G117;E016;Positief;14;4
B331;18-5-2023;G284;E031;Positief;16;4
B332;2-3-2023;G032;E023;Neutraal;16;8
B333;16-1-2023;G199;E025;Positief;2;9
B334;21-6-2023;G268;E010;Neutraal;12;0
B335;8-8-2023;G215;E036;Neutraal;11;6
B336;20-5-2023;G275;E040;Negatief;16;1
B337;26-9-2023;G244;E004;Neutraal;0;2
B338;2-2-2023;G294;E001;Neutraal;7;0
B339;15-5-2023;G121;E011;Negatief;19;3
B340;31-12-2023;G244;E033;Neutraal;5;4
B341;23-10-2023;G154;E031;Neutraal;16;7
B342;18-11-2023;G041;E032;Positief;4;10
B343;9-2-2023;G203;E011;Positief;14;1
B344;12-9-2023;G018;E005;Positief;5;7
B345;22-8-2023;G258;E032;Neutraal;5;5
B346;19-9-2023;G293;E021;Positief;18;4
B347;4-7-2023;G265;E016;Positief;18;5
B348;29-1-2023;G293;E022;Neutraal;4;5
B349;13-9-2023;G318;E018;Positief;15;8
B350;18-10-2023;G076;E004;Neutraal;11;8
B351;27-3-2023;G062;E033;Positief;1;4
B352;8-7-2023;G230;E015;Positief;7;5
B353;22-3-2023;G089;E036;Neutraal;15;0
B354;11-5-2023;G086;E025;Positief;7;6
B355;22-2-2023;G109;E026;Positief;2;1
B356;21-10-2023;G099;E016;Positief;8;5
B357;12-12-2023;G065;E006;Positief;11;10
B358;1-3-2023;G022;E030;Positief;7;9
B359;27-4-2023;G217;E029;Neutraal;1;3
B360;18-9-2023;G041;E037;Neutraal;6;9
B361;2-1-2023;G223;E029;Neutraal;16;9
B362;23-1-2023;G104;E006;Positief;11;10
B363;7-1-2023;G076;E032;Neutraal;12;10
B364;6-5-2023;G305;E029;Neutraal;15;8
B365;24-1-2023;G133;E021;Neutraal;14;2
B366;30-8-2023;G164;E008;Positief;1;4
B367;6-7-2023;G035;E032;Neutraal;1;5
B368;16-7-2023;G045;E002;Neutraal;20;5
B369;18-3-2023;G199;E007;Neutraal;10;10
B370;2-4-2023;G285;E026;Positief;3;8
B371;19-1-2023;G204;E027;Neutraal;16;7
B372;11-10-2023;G283;E003;Positief;20;7
B373;1-1-2024;G167;E036;Positief;8;1
B374;2-12-2023;G142;E036;Positief;8;6
B375;3-8-2023;G267;E001;Negatief;18;9
B376;25-4-2023;G235;E006;Neutraal;17;4
B377;14-6-2023;G007;E039;Negatief;18;7
B378;8-5-2023;G320;E040;Neutraal;5;10
B379;2-8-2023;G301;E020;Neutraal;12;2
B380;13-6-2023;G268;E033;Negatief;20;2
B381;19-5-2023;G215;E036;Positief;12;10
B382;9-2-2023;G058;E014;Neutraal;11;5
B383;20-10-2023;G213;E030;Negatief;18;6
B384;10-7-2023;G077;E022;Negatief;20;10
B385;3-3-2023;G076;E024;Positief;2;9
B386;15-9-2023;G291;E004;Positief;16;9
B387;11-12-2023;G302;E015;Neutraal;8;6
B388;27-1-2023;G299;E030;Positief;12;1
B389;2-4-2023;G052;E022;Positief;7;1
B390;25-4-2023;G055;E036;Positief;16;2
B391;22-9-2023;G289;E040;Positief;12;5
B392;24-1-2023;G052;E039;Positief;11;3
B393;25-7-2023;G147;E031;Positief;11;5
B394;5-2-2023;G275;E024;Neutraal;15;5
B395;27-8-2023;G177;E029;Neutraal;15;10
B396;25-5-2023;G211;E008;Positief;19;4
B397;9-6-2023;G136;E007;Positief;0;4
B398;17-6-2023;G197;E015;Negatief;16;9
B399;14-2-2023;G249;E001;Neutraal;4;10
B400;11-10-2023;G293;E022;Positief;14;6
B401;22-8-2023;G312;E023;Positief;5;4
B402;5-1-2023;G243;E019;Neutraal;7;7
B403;8-7-2023;G020;E036;Neutraal;2;5
B404;13-4-2023;G089;E034;Positief;16;9
B405;30-5-2023;G142;E024;Positief;20;8
B406;16-10-2023;G207;E007;Positief;8;7
B407;5-6-2023;G074;E003;Neutraal;6;6
B408;15-11-2023;G317;E011;Neutraal;4;2
B409;5-5-2023;G312;E032;Negatief;5;2
B410;26-8-2023;G206;E009;Positief;5;0
B411;8-7-2023;G020;E027;Neutraal;11;2
B412;30-10-2023;G203;E007;Negatief;19;3
B413;10-9-2023;G170;E017;Neutraal;3;10
B414;11-4-2023;G122;E040;Neutraal;7;4
B415;7-10-2023;G026;E013;Negatief;13;1
B416;6-5-2023;G244;E013;Neutraal;10;3
B417;19-3-2023;G138;E008;Positief;3;2
B418;4-1-2023;G191;E026;Positief;15;6
B419;29-7-2023;G011;E014;Negatief;15;1
B420;13-1-2023;G173;E030;Positief;15;1
B421;30-4-2023;G156;E013;Neutraal;6;1
B422;5-10-2023;G160;E022;Positief;18;7
B423;27-6-2023;G144;E007;Positief;5;8
B424;22-11-2023;G252;E027;Neutraal;20;0
B425;22-12-2023;G051;E003;Positief;13;0
B426;5-1-2023;G117;E038;Positief;0;6
B427;21-6-2023;G069;E008;Negatief;7;8
B428;1-1-2023;G154;E029;Positief;1;1
B429;3-12-2023;G227;E030;Neutraal;4;1
B430;12-7-2023;G165;E038;Positief;18;4
B431;7-6-2023;G138;E033;Neutraal;18;9
B432;23-2-2023;G214;E009;Positief;5;2
B433;16-4-2023;G310;E032;Positief;4;1
B434;29-9-2023;G046;E001;Positief;20;10
B435;2-5-2023;G097;E034;Negatief;16;6
B436;3-8-2023;G227;E004;Neutraal;1;4
B437;9-9-2023;G109;E036;Positief;18;3
B438;31-1-2023;G209;E028;Positief;4;3
B439;14-3-2023;G249;E038;Positief;1;4
B440;31-12-2023;G265;E031;Negatief;5;7
B441;24-5-2023;G192;E033;Neutraal;8;10
B442;17-2-2023;G029;E012;Positief;5;2
B443;23-1-2023;G264;E038;Neutraal;16;2
B444;29-4-2023;G082;E012;Positief;12;8
B445;24-9-2023;G034;E009;Neutraal;19;2
B446;31-7-2023;G160;E007;Positief;18;0
B447;25-12-2023;G260;E025;Neutraal;20;0
B448;10-7-2023;G207;E039;Neutraal;0;10
B449;23-8-2023;G070;E039;Neutraal;9;5
B450;13-2-2023;G269;E021;Positief;2;5
B451;25-10-2023;G292;E033;Positief;6;7
B452;18-2-2023;G015;E025;Neutraal;14;7
B453;16-9-2023;G089;E027;Neutraal;19;8
B454;10-3-2023;G099;E039;Neutraal;15;4
B455;23-11-2023;G103;E016;Neutraal;15;8
B456;21-7-2023;G030;E018;Neutraal;5;7
B457;8-2-2023;G128;E026;Positief;7;2
B458;31-10-2023;G017;E022;Positief;13;8
B459;18-10-2023;G234;E019;Positief;19;2
B460;1-2-2023;G026;E029;Neutraal;4;9
B461;11-8-2023;G074;E009;Positief;18;9
B462;6-12-2023;G102;E009;Neutraal;5;7
B463;8-3-2023;G141;E027;Positief;19;10
B464;2-5-2023;G189;E039;Positief;16;10
B465;30-5-2023;G238;E033;Negatief;8;9
B466;14-5-2023;G259;E020;Positief;5;6
B467;11-6-2023;G204;E036;Neutraal;10;8
B468;21-7-2023;G064;E021;Positief;14;10
B469;25-12-2023;G016;E036;Neutraal;19;10
B470;17-6-2023;G124;E014;Neutraal;18;8
B471;12-6-2023;G191;E013;Neutraal;2;4
B472;20-8-2023;G251;E014;Positief;7;5
B473;20-5-2023;G305;E040;Neutraal;12;7
B474;30-4-2023;G229;E019;Positief;12;8
B475;8-2-2023;G091;E023;Positief;4;3
B476;14-4-2023;G001;E009;Positief;3;1
B477;11-3-2023;G301;E012;Neutraal;0;7
B478;27-10-2023;G283;E033;Neutraal;6;4
B479;25-2-2023;G180;E035;Neutraal;16;5
B480;21-3-2023;G177;E021;Neutraal;16;6
B481;24-2-2023;G084;E008;Neutraal;13;4
B482;26-3-2023;G133;E023;Negatief;4;2
B483;19-8-2023;G047;E036;Positief;19;4
B484;27-8-2023;G146;E031;Neutraal;3;0
B485;10-6-2023;G015;E038;Positief;5;0
B486;28-7-2023;G198;E037;Positief;15;8
B487;3-3-2023;G026;E027;Positief;19;2
B488;2-10-2023;G084;E035;Positief;19;5
B489;3-7-2023;G293;E019;Positief;1;4
B490;17-4-2023;G110;E028;Negatief;17;7
B491;20-8-2023;G114;E001;Positief;16;8
B492;7-6-2023;G116;E034;Positief;3;0
B493;26-8-2023;G106;E007;Positief;2;7
B494;16-5-2023;G138;E002;Positief;15;7
B495;3-3-2023;G210;E025;Positief;4;4
B496;16-2-2023;G263;E010;Neutraal;19;0
B497;22-3-2023;G011;E004;Positief;17;6
B498;18-12-2023;G005;E004;Positief;0;4
B499;5-6-2023;G243;E013;Positief;20;9
B500;27-12-2023;G068;E018;Positief;13;3
