EvenementID;GebruikerID;Aanwezigheidsstatus
E001;G123;Bijgewoond
E001;G296;Bijgewoond
E001;G032;Geregistreerd
E001;G217;Bijgewoond
E001;G162;Geregistreerd
E001;G304;Bijgewoond
E001;G046;Geregistreerd
E001;G063;Geregistreerd
E001;G283;Bijgewoond
E001;G084;Bijgewoond
E001;G195;Afwezig
E001;G019;Geregistreerd
E001;G153;Bijgewoond
E001;G220;Afwezig
E001;G137;Bijgewoond
E001;G128;Afwezig
E001;G262;Geregistreerd
E001;G045;Bijgewoond
E001;G230;Bijgewoond
E001;G061;Geregistreerd
E001;G035;Geregistreerd
E001;G167;Bijgewoond
E001;G009;Geregistreerd
E001;G227;Bijgewoond
E001;G246;Bijgewoond
E001;G155;Afwezig
E001;G320;Geregistreerd
E001;G094;Bijgewoond
E001;G194;Geregistreerd
E001;G040;Bijgewoond
E001;G172;Geregistreerd
E001;G248;Geregistreerd
E001;G186;Geregistreerd
E001;G163;Afwezig
E001;G258;Afwezig
E001;G146;Bijgewoond
E001;G296;Geregistreerd
E001;G107;Afwezig
E001;G248;Afwezig
E001;G131;Afwezig
E001;G140;Afwezig
E001;G235;Afwezig
E001;G201;Geregistreerd
E001;G080;Bijgewoond
E001;G157;Bijgewoond
E001;G237;Afwezig
E001;G225;Afwezig
E001;G214;Geregistreerd
E001;G257;Geregistreerd
E001;G317;Geregistreerd
E001;G119;Geregistreerd
E001;G172;Bijgewoond
E001;G059;Afwezig
E001;G157;Bijgewoond
E001;G294;Geregistreerd
E001;G093;Afwezig
E001;G226;Geregistreerd
E001;G087;Afwezig
E001;G276;Geregistreerd
E001;G163;Bijgewoond
E001;G019;Bijgewoond
E001;G005;Geregistreerd
E001;G002;Bijgewoond
E001;G107;Bijgewoond
E001;G201;Bijgewoond
E001;G111;Bijgewoond
E001;G210;Geregistreerd
E001;G278;Afwezig
E001;G052;Bijgewoond
E001;G171;Geregistreerd
E001;G251;Afwezig
E001;G040;Geregistreerd
E001;G066;Geregistreerd
E001;G192;Bijgewoond
E001;G100;Bijgewoond
E001;G190;Geregistreerd
E001;G094;Bijgewoond
E001;G103;Bijgewoond
E001;G012;Geregistreerd
E001;G084;Geregistreerd
E001;G236;Geregistreerd
E001;G047;Geregistreerd
E001;G202;Geregistreerd
E001;G178;Geregistreerd
E001;G265;Geregistreerd
E001;G025;Bijgewoond
E001;G156;Geregistreerd
E001;G316;Afwezig
E002;G197;Bijgewoond
E002;G257;Geregistreerd
E002;G210;Bijgewoond
E002;G176;Geregistreerd
E002;G299;Bijgewoond
E002;G055;Geregistreerd
E002;G077;Geregistreerd
E002;G294;Geregistreerd
E002;G251;Afwezig
E002;G093;Geregistreerd
E002;G072;Bijgewoond
E002;G134;Afwezig
E002;G141;Bijgewoond
E002;G291;Bijgewoond
E002;G096;Afwezig
E002;G275;Bijgewoond
E002;G316;Afwezig
E002;G290;Geregistreerd
E002;G210;Bijgewoond
E002;G219;Bijgewoond
E002;G197;Bijgewoond
E002;G246;Bijgewoond
E002;G093;Bijgewoond
E002;G057;Geregistreerd
E002;G109;Afwezig
E002;G017;Afwezig
E002;G236;Afwezig
E002;G021;Bijgewoond
E002;G210;Bijgewoond
E002;G110;Bijgewoond
E002;G215;Afwezig
E002;G275;Afwezig
E002;G196;Afwezig
E002;G054;Afwezig
E002;G101;Geregistreerd
E002;G006;Geregistreerd
E002;G184;Afwezig
E002;G012;Afwezig
E002;G108;Geregistreerd
E002;G165;Geregistreerd
E002;G146;Bijgewoond
E002;G064;Afwezig
E002;G192;Bijgewoond
E002;G072;Geregistreerd
E002;G195;Geregistreerd
E002;G300;Bijgewoond
E002;G063;Bijgewoond
E002;G057;Bijgewoond
E002;G142;Afwezig
E002;G019;Bijgewoond
E002;G142;Bijgewoond
E002;G258;Afwezig
E002;G270;Afwezig
E002;G151;Geregistreerd
E002;G008;Bijgewoond
E002;G224;Geregistreerd
E002;G262;Geregistreerd
E002;G253;Afwezig
E002;G257;Bijgewoond
E002;G116;Geregistreerd
E002;G243;Afwezig
E002;G277;Bijgewoond
E002;G012;Afwezig
E002;G313;Afwezig
E002;G057;Geregistreerd
E002;G246;Afwezig
E002;G029;Bijgewoond
E002;G040;Bijgewoond
E002;G221;Geregistreerd
E002;G228;Afwezig
E002;G237;Geregistreerd
E002;G295;Geregistreerd
E002;G134;Afwezig
E002;G062;Geregistreerd
E002;G241;Bijgewoond
E002;G066;Geregistreerd
E002;G061;Afwezig
E002;G304;Bijgewoond
E002;G221;Bijgewoond
E002;G295;Bijgewoond
E002;G052;Geregistreerd
E002;G249;Geregistreerd
E002;G020;Bijgewoond
E002;G211;Geregistreerd
E002;G057;Bijgewoond
E002;G171;Geregistreerd
E002;G033;Bijgewoond
E002;G166;Geregistreerd
E002;G267;Bijgewoond
E002;G269;Bijgewoond
E002;G166;Afwezig
E002;G085;Afwezig
E002;G198;Afwezig
E002;G252;Afwezig
E002;G161;Afwezig
E002;G002;Bijgewoond
E002;G173;Afwezig
E002;G120;Bijgewoond
E002;G121;Geregistreerd
E002;G224;Afwezig
E002;G160;Afwezig
E002;G239;Bijgewoond
E002;G058;Afwezig
E002;G269;Afwezig
E002;G010;Geregistreerd
E003;G131;Afwezig
E003;G176;Bijgewoond
E003;G272;Afwezig
E003;G002;Geregistreerd
E003;G167;Afwezig
E003;G205;Bijgewoond
E003;G224;Afwezig
E003;G164;Geregistreerd
E003;G258;Afwezig
E003;G012;Geregistreerd
E003;G251;Bijgewoond
E003;G248;Afwezig
E003;G045;Geregistreerd
E003;G024;Geregistreerd
E003;G073;Afwezig
E003;G303;Geregistreerd
E003;G217;Bijgewoond
E003;G200;Geregistreerd
E003;G068;Afwezig
E003;G097;Bijgewoond
E003;G021;Bijgewoond
E003;G301;Bijgewoond
E003;G024;Geregistreerd
E003;G189;Afwezig
E003;G030;Geregistreerd
E003;G292;Afwezig
E003;G074;Afwezig
E003;G011;Bijgewoond
E003;G068;Afwezig
E003;G044;Geregistreerd
E003;G084;Afwezig
E003;G058;Bijgewoond
E003;G078;Afwezig
E003;G035;Afwezig
E003;G043;Bijgewoond
E003;G105;Afwezig
E003;G241;Geregistreerd
E003;G245;Afwezig
E003;G161;Geregistreerd
E003;G085;Afwezig
E003;G159;Geregistreerd
E003;G196;Afwezig
E003;G056;Afwezig
E003;G249;Afwezig
E003;G141;Afwezig
E003;G220;Bijgewoond
E003;G057;Geregistreerd
E003;G063;Afwezig
E003;G040;Bijgewoond
E003;G254;Afwezig
E003;G232;Bijgewoond
E003;G146;Afwezig
E003;G010;Geregistreerd
E003;G053;Geregistreerd
E003;G071;Bijgewoond
E003;G128;Bijgewoond
E003;G273;Bijgewoond
E003;G076;Geregistreerd
E003;G076;Bijgewoond
E003;G211;Bijgewoond
E003;G298;Bijgewoond
E003;G029;Geregistreerd
E003;G004;Geregistreerd
E003;G310;Geregistreerd
E003;G076;Geregistreerd
E003;G207;Bijgewoond
E003;G016;Geregistreerd
E003;G045;Bijgewoond
E003;G038;Geregistreerd
E003;G161;Bijgewoond
E003;G106;Geregistreerd
E003;G028;Bijgewoond
E003;G175;Afwezig
E003;G293;Afwezig
E003;G077;Bijgewoond
E003;G194;Bijgewoond
E003;G151;Afwezig
E003;G126;Afwezig
E003;G217;Geregistreerd
E003;G261;Afwezig
E003;G065;Bijgewoond
E003;G154;Geregistreerd
E003;G028;Afwezig
E003;G053;Bijgewoond
E003;G196;Geregistreerd
E003;G138;Geregistreerd
E003;G088;Bijgewoond
E003;G103;Afwezig
E003;G053;Afwezig
E003;G040;Afwezig
E003;G286;Geregistreerd
E003;G279;Afwezig
E003;G259;Bijgewoond
E003;G088;Geregistreerd
E003;G112;Afwezig
E003;G244;Geregistreerd
E003;G096;Bijgewoond
E003;G291;Bijgewoond
E003;G177;Afwezig
E003;G186;Bijgewoond
E003;G156;Afwezig
E003;G243;Bijgewoond
E003;G024;Bijgewoond
E003;G114;Afwezig
E004;G219;Bijgewoond
E004;G220;Afwezig
E004;G066;Afwezig
E004;G046;Bijgewoond
E004;G308;Geregistreerd
E004;G018;Geregistreerd
E004;G254;Geregistreerd
E004;G235;Geregistreerd
E004;G095;Afwezig
E004;G075;Bijgewoond
E004;G051;Bijgewoond
E004;G194;Afwezig
E004;G264;Afwezig
E004;G004;Afwezig
E004;G169;Geregistreerd
E004;G079;Bijgewoond
E004;G068;Afwezig
E004;G075;Afwezig
E004;G172;Geregistreerd
E004;G050;Bijgewoond
E004;G204;Geregistreerd
E004;G133;Bijgewoond
E004;G138;Bijgewoond
E004;G223;Afwezig
E004;G007;Geregistreerd
E004;G125;Afwezig
E004;G255;Bijgewoond
E004;G298;Bijgewoond
E004;G186;Geregistreerd
E004;G081;Geregistreerd
E004;G173;Bijgewoond
E004;G050;Bijgewoond
E004;G258;Geregistreerd
E004;G185;Bijgewoond
E004;G082;Geregistreerd
E004;G176;Afwezig
E004;G075;Bijgewoond
E004;G238;Afwezig
E004;G146;Bijgewoond
E004;G124;Geregistreerd
E004;G145;Bijgewoond
E004;G288;Geregistreerd
E004;G041;Geregistreerd
E004;G063;Bijgewoond
E004;G276;Geregistreerd
E004;G198;Bijgewoond
E004;G061;Afwezig
E004;G116;Geregistreerd
E004;G005;Geregistreerd
E004;G049;Bijgewoond
E004;G090;Geregistreerd
E004;G157;Geregistreerd
E004;G161;Bijgewoond
E004;G258;Geregistreerd
E004;G254;Afwezig
E004;G080;Afwezig
E004;G006;Bijgewoond
E004;G018;Bijgewoond
E004;G227;Afwezig
E004;G134;Bijgewoond
E004;G042;Geregistreerd
E004;G030;Bijgewoond
E004;G283;Bijgewoond
E004;G111;Afwezig
E004;G219;Geregistreerd
E004;G112;Geregistreerd
E004;G313;Afwezig
E004;G121;Bijgewoond
E004;G271;Geregistreerd
E004;G254;Geregistreerd
E004;G261;Bijgewoond
E004;G304;Afwezig
E004;G119;Geregistreerd
E004;G166;Bijgewoond
E004;G100;Bijgewoond
E004;G032;Bijgewoond
E004;G249;Geregistreerd
E004;G203;Bijgewoond
E004;G270;Geregistreerd
E004;G081;Bijgewoond
E004;G155;Afwezig
E004;G064;Geregistreerd
E004;G206;Geregistreerd
E004;G009;Afwezig
E004;G288;Afwezig
E004;G304;Bijgewoond
E004;G305;Afwezig
E004;G046;Afwezig
E004;G028;Geregistreerd
E004;G203;Geregistreerd
E004;G001;Bijgewoond
E004;G295;Geregistreerd
E004;G004;Geregistreerd
E004;G251;Afwezig
E004;G141;Afwezig
E005;G109;Afwezig
E005;G183;Bijgewoond
E005;G179;Bijgewoond
E005;G037;Afwezig
E005;G228;Afwezig
E005;G064;Bijgewoond
E005;G034;Afwezig
E005;G137;Geregistreerd
E005;G045;Geregistreerd
E005;G284;Afwezig
E005;G208;Afwezig
E005;G087;Afwezig
E005;G094;Bijgewoond
E005;G249;Geregistreerd
E005;G269;Geregistreerd
E005;G224;Afwezig
E005;G082;Geregistreerd
E005;G258;Afwezig
E005;G024;Bijgewoond
E005;G167;Afwezig
E005;G043;Geregistreerd
E005;G310;Bijgewoond
E005;G270;Afwezig
E005;G174;Afwezig
E005;G023;Bijgewoond
E005;G073;Afwezig
E005;G115;Bijgewoond
E005;G072;Geregistreerd
E005;G298;Afwezig
E005;G024;Afwezig
E005;G083;Bijgewoond
E005;G320;Bijgewoond
E005;G159;Bijgewoond
E005;G152;Bijgewoond
E005;G206;Bijgewoond
E005;G187;Afwezig
E005;G052;Afwezig
E005;G008;Bijgewoond
E005;G048;Bijgewoond
E005;G074;Geregistreerd
E005;G254;Bijgewoond
E005;G061;Afwezig
E005;G222;Bijgewoond
E005;G018;Geregistreerd
E005;G034;Afwezig
E005;G294;Bijgewoond
E005;G156;Geregistreerd
E005;G031;Bijgewoond
E005;G079;Geregistreerd
E005;G232;Geregistreerd
E005;G028;Geregistreerd
E005;G052;Geregistreerd
E005;G046;Bijgewoond
E005;G071;Afwezig
E005;G012;Afwezig
E005;G318;Geregistreerd
E005;G311;Bijgewoond
E005;G019;Bijgewoond
E005;G180;Geregistreerd
E005;G278;Bijgewoond
E005;G058;Geregistreerd
E005;G295;Geregistreerd
E005;G022;Bijgewoond
E005;G062;Bijgewoond
E005;G241;Bijgewoond
E005;G060;Bijgewoond
E005;G164;Geregistreerd
E005;G169;Afwezig
E005;G195;Bijgewoond
E005;G192;Geregistreerd
E005;G249;Geregistreerd
E005;G018;Bijgewoond
E005;G296;Geregistreerd
E005;G243;Afwezig
E005;G007;Geregistreerd
E005;G085;Afwezig
E005;G146;Geregistreerd
E005;G163;Bijgewoond
E005;G129;Bijgewoond
E005;G207;Bijgewoond
E005;G288;Geregistreerd
E005;G290;Bijgewoond
E005;G042;Bijgewoond
E005;G133;Bijgewoond
E005;G096;Bijgewoond
E005;G289;Geregistreerd
E005;G052;Afwezig
E005;G243;Afwezig
E005;G015;Geregistreerd
E005;G285;Bijgewoond
E005;G312;Bijgewoond
E005;G175;Afwezig
E005;G078;Bijgewoond
E005;G238;Bijgewoond
E005;G021;Bijgewoond
E005;G132;Afwezig
E005;G142;Afwezig
E006;G294;Afwezig
E006;G050;Bijgewoond
E006;G240;Afwezig
E006;G144;Afwezig
E006;G070;Afwezig
E006;G171;Bijgewoond
E006;G005;Geregistreerd
E006;G111;Bijgewoond
E006;G281;Geregistreerd
E006;G227;Geregistreerd
E006;G018;Afwezig
E006;G151;Afwezig
E006;G143;Bijgewoond
E006;G054;Afwezig
E006;G139;Afwezig
E006;G088;Afwezig
E006;G181;Bijgewoond
E006;G157;Afwezig
E006;G083;Geregistreerd
E006;G257;Afwezig
E006;G306;Bijgewoond
E006;G246;Geregistreerd
E006;G027;Afwezig
E006;G027;Geregistreerd
E006;G098;Afwezig
E006;G225;Bijgewoond
E006;G189;Afwezig
E006;G254;Afwezig
E006;G202;Geregistreerd
E006;G077;Geregistreerd
E006;G179;Afwezig
E006;G075;Geregistreerd
E006;G293;Bijgewoond
E006;G186;Bijgewoond
E006;G034;Geregistreerd
E006;G201;Afwezig
E006;G256;Bijgewoond
E006;G049;Geregistreerd
E006;G048;Geregistreerd
E006;G083;Afwezig
E006;G293;Afwezig
E006;G065;Bijgewoond
E006;G111;Geregistreerd
E006;G158;Geregistreerd
E006;G027;Geregistreerd
E006;G215;Bijgewoond
E006;G224;Geregistreerd
E006;G220;Afwezig
E006;G025;Geregistreerd
E006;G303;Geregistreerd
E006;G318;Afwezig
E006;G254;Afwezig
E006;G245;Bijgewoond
E006;G171;Geregistreerd
E006;G113;Afwezig
E006;G022;Afwezig
E006;G149;Geregistreerd
E006;G145;Afwezig
E006;G071;Geregistreerd
E006;G155;Afwezig
E006;G065;Afwezig
E006;G201;Afwezig
E006;G189;Geregistreerd
E006;G072;Afwezig
E006;G184;Bijgewoond
E006;G133;Afwezig
E006;G317;Bijgewoond
E006;G244;Afwezig
E006;G054;Bijgewoond
E006;G225;Afwezig
E006;G299;Bijgewoond
E006;G095;Afwezig
E006;G052;Geregistreerd
E006;G148;Bijgewoond
E006;G176;Geregistreerd
E006;G197;Geregistreerd
E006;G179;Bijgewoond
E006;G173;Geregistreerd
E006;G007;Bijgewoond
E006;G023;Afwezig
E006;G308;Afwezig
E006;G248;Afwezig
E006;G071;Afwezig
E006;G210;Bijgewoond
E006;G086;Geregistreerd
E006;G316;Afwezig
E006;G149;Bijgewoond
E006;G115;Afwezig
E006;G222;Afwezig
E006;G136;Geregistreerd
E006;G195;Bijgewoond
E006;G275;Afwezig
E006;G011;Afwezig
E006;G008;Geregistreerd
E006;G111;Afwezig
E006;G315;Afwezig
E006;G041;Geregistreerd
E006;G074;Afwezig
E006;G023;Geregistreerd
E006;G228;Bijgewoond
E006;G019;Bijgewoond
E006;G125;Geregistreerd
E006;G095;Afwezig
E006;G066;Geregistreerd
E006;G307;Afwezig
E006;G278;Geregistreerd
E006;G090;Geregistreerd
E006;G021;Bijgewoond
E007;G064;Bijgewoond
E007;G009;Afwezig
E007;G150;Bijgewoond
E007;G084;Afwezig
E007;G023;Geregistreerd
E007;G039;Afwezig
E007;G223;Bijgewoond
E007;G194;Bijgewoond
E007;G200;Geregistreerd
E007;G142;Bijgewoond
E007;G267;Afwezig
E007;G271;Geregistreerd
E007;G116;Bijgewoond
E007;G098;Geregistreerd
E007;G243;Bijgewoond
E007;G215;Afwezig
E007;G258;Bijgewoond
E007;G069;Geregistreerd
E007;G060;Geregistreerd
E007;G310;Afwezig
E007;G159;Afwezig
E007;G279;Bijgewoond
E007;G053;Afwezig
E007;G220;Geregistreerd
E007;G247;Afwezig
E007;G009;Bijgewoond
E007;G194;Geregistreerd
E007;G139;Bijgewoond
E007;G083;Afwezig
E007;G266;Bijgewoond
E007;G201;Geregistreerd
E007;G224;Geregistreerd
E007;G306;Geregistreerd
E007;G201;Afwezig
E007;G176;Bijgewoond
E007;G063;Geregistreerd
E007;G079;Bijgewoond
E007;G319;Afwezig
E007;G231;Geregistreerd
E007;G005;Geregistreerd
E007;G120;Afwezig
E007;G039;Afwezig
E007;G224;Geregistreerd
E007;G144;Bijgewoond
E007;G248;Afwezig
E007;G264;Bijgewoond
E007;G243;Geregistreerd
E007;G296;Afwezig
E007;G270;Geregistreerd
E007;G124;Geregistreerd
E007;G149;Bijgewoond
E007;G143;Geregistreerd
E007;G165;Bijgewoond
E007;G069;Bijgewoond
E007;G098;Bijgewoond
E007;G031;Afwezig
E007;G117;Geregistreerd
E007;G188;Bijgewoond
E007;G137;Bijgewoond
E007;G258;Afwezig
E007;G211;Geregistreerd
E007;G284;Afwezig
E007;G297;Bijgewoond
E007;G132;Geregistreerd
E007;G024;Afwezig
E007;G195;Afwezig
E007;G178;Geregistreerd
E007;G047;Afwezig
E007;G275;Geregistreerd
E007;G284;Geregistreerd
E007;G140;Afwezig
E007;G040;Afwezig
E007;G311;Afwezig
E007;G235;Afwezig
E007;G104;Afwezig
E007;G209;Bijgewoond
E007;G289;Afwezig
E007;G227;Bijgewoond
E007;G257;Geregistreerd
E007;G142;Geregistreerd
E007;G108;Geregistreerd
E007;G194;Bijgewoond
E007;G056;Geregistreerd
E007;G159;Geregistreerd
E007;G003;Bijgewoond
E007;G282;Bijgewoond
E007;G168;Geregistreerd
E007;G040;Afwezig
E007;G023;Afwezig
E008;G031;Geregistreerd
E008;G229;Geregistreerd
E008;G064;Bijgewoond
E008;G274;Afwezig
E008;G066;Afwezig
E008;G100;Geregistreerd
E008;G223;Afwezig
E008;G126;Afwezig
E008;G251;Geregistreerd
E008;G295;Afwezig
E008;G128;Geregistreerd
E008;G309;Bijgewoond
E008;G138;Afwezig
E008;G310;Bijgewoond
E008;G190;Bijgewoond
E008;G098;Afwezig
E008;G003;Afwezig
E008;G065;Afwezig
E008;G219;Geregistreerd
E008;G058;Bijgewoond
E008;G039;Geregistreerd
E008;G085;Afwezig
E008;G311;Afwezig
E008;G138;Bijgewoond
E008;G043;Afwezig
E008;G279;Bijgewoond
E008;G198;Bijgewoond
E008;G053;Bijgewoond
E008;G254;Geregistreerd
E008;G274;Bijgewoond
E008;G185;Geregistreerd
E008;G071;Geregistreerd
E008;G147;Afwezig
E008;G052;Bijgewoond
E008;G073;Afwezig
E008;G311;Afwezig
E008;G296;Geregistreerd
E008;G093;Geregistreerd
E008;G075;Geregistreerd
E008;G073;Afwezig
E008;G153;Afwezig
E008;G045;Bijgewoond
E008;G255;Bijgewoond
E008;G233;Afwezig
E008;G166;Geregistreerd
E008;G014;Geregistreerd
E008;G096;Geregistreerd
E008;G043;Afwezig
E008;G093;Afwezig
E008;G052;Geregistreerd
E008;G043;Bijgewoond
E008;G138;Bijgewoond
E008;G247;Bijgewoond
E008;G099;Bijgewoond
E008;G103;Geregistreerd
E008;G272;Afwezig
E008;G164;Bijgewoond
E008;G308;Afwezig
E008;G173;Afwezig
E008;G136;Bijgewoond
E008;G207;Bijgewoond
E008;G178;Afwezig
E008;G148;Afwezig
E008;G088;Geregistreerd
E008;G299;Geregistreerd
E008;G280;Bijgewoond
E008;G297;Afwezig
E008;G288;Afwezig
E008;G222;Afwezig
E008;G028;Geregistreerd
E008;G001;Geregistreerd
E008;G243;Afwezig
E008;G259;Geregistreerd
E008;G103;Geregistreerd
E008;G033;Afwezig
E008;G104;Geregistreerd
E008;G183;Geregistreerd
E008;G308;Afwezig
E008;G257;Bijgewoond
E008;G180;Bijgewoond
E008;G150;Afwezig
E008;G204;Bijgewoond
E008;G270;Afwezig
E008;G249;Bijgewoond
E008;G019;Bijgewoond
E008;G285;Bijgewoond
E008;G142;Bijgewoond
E008;G283;Geregistreerd
E008;G083;Bijgewoond
E008;G312;Bijgewoond
E008;G262;Bijgewoond
E008;G261;Bijgewoond
E008;G077;Bijgewoond
E008;G163;Geregistreerd
E008;G061;Afwezig
E008;G215;Bijgewoond
E008;G056;Bijgewoond
E008;G050;Bijgewoond
E008;G219;Afwezig
E008;G135;Geregistreerd
E008;G255;Afwezig
E008;G223;Afwezig
E008;G279;Bijgewoond
E008;G211;Bijgewoond
E008;G019;Afwezig
E008;G086;Bijgewoond
E008;G268;Afwezig
E008;G269;Geregistreerd
E008;G251;Geregistreerd
E008;G087;Afwezig
E008;G166;Bijgewoond
E008;G316;Geregistreerd
E008;G138;Bijgewoond
