EvenementID;GebruikerID;Aanwezigheidsstatus
E008;G163;Afwezig
E008;G178;Bijgewoond
E008;G310;Geregistreerd
E009;G056;Geregistreerd
E009;G214;Afwezig
E009;G221;Bijgewoond
E009;G096;Afwezig
E009;G250;Geregistreerd
E009;G142;Geregistreerd
E009;G268;Bijgewoond
E009;G310;Afwezig
E009;G124;Bijgewoond
E009;G161;Afwezig
E009;G145;Afwezig
E009;G193;Afwezig
E009;G223;Afwezig
E009;G019;Geregistreerd
E009;G116;Afwezig
E009;G025;Geregistreerd
E009;G258;Bijgewoond
E009;G217;Bijgewoond
E009;G030;Afwezig
E009;G250;Geregistreerd
E009;G154;Geregistreerd
E009;G187;Afwezig
E009;G225;Geregistreerd
E009;G072;Afwezig
E009;G195;Geregistreerd
E009;G114;Geregistreerd
E009;G197;Geregistreerd
E009;G036;Afwezig
E009;G170;Bijgewoond
E009;G147;Afwezig
E009;G092;Bijgewoond
E009;G136;Geregistreerd
E009;G292;Geregistreerd
E009;G154;Bijgewoond
E009;G007;Geregistreerd
E009;G145;Bijgewoond
E009;G044;Bijgewoond
E009;G041;Geregistreerd
E009;G227;Bijgewoond
E009;G030;Afwezig
E009;G103;Afwezig
E009;G208;Afwezig
E009;G086;Bijgewoond
E009;G278;Afwezig
E009;G192;Afwezig
E009;G220;Afwezig
E009;G224;Afwezig
E009;G279;Afwezig
E009;G114;Geregistreerd
E009;G126;Geregistreerd
E009;G134;Bijgewoond
E009;G048;Bijgewoond
E009;G291;Geregistreerd
E009;G019;Bijgewoond
E009;G015;Geregistreerd
E009;G028;Bijgewoond
E009;G088;Afwezig
E009;G170;Bijgewoond
E009;G063;Afwezig
E009;G057;Geregistreerd
E009;G128;Bijgewoond
E009;G153;Geregistreerd
E009;G155;Bijgewoond
E009;G202;Bijgewoond
E009;G139;Geregistreerd
E009;G289;Bijgewoond
E009;G236;Afwezig
E009;G033;Bijgewoond
E009;G061;Bijgewoond
E009;G256;Afwezig
E009;G219;Afwezig
E009;G030;Geregistreerd
E009;G073;Afwezig
E009;G197;Geregistreerd
E009;G141;Afwezig
E009;G020;Afwezig
E009;G056;Geregistreerd
E009;G209;Geregistreerd
E009;G151;Geregistreerd
E009;G210;Geregistreerd
E009;G186;Geregistreerd
E009;G061;Afwezig
E009;G045;Afwezig
E009;G267;Afwezig
E009;G238;Bijgewoond
E009;G059;Bijgewoond
E009;G022;Geregistreerd
E009;G220;Bijgewoond
E009;G126;Afwezig
E009;G255;Geregistreerd
E009;G073;Geregistreerd
E009;G006;Geregistreerd
E009;G035;Afwezig
E009;G047;Geregistreerd
E009;G287;Bijgewoond
E009;G243;Geregistreerd
E009;G054;Afwezig
E009;G143;Bijgewoond
E009;G006;Bijgewoond
E009;G098;Geregistreerd
E009;G234;Afwezig
E009;G173;Bijgewoond
E009;G048;Afwezig
E009;G260;Geregistreerd
E009;G231;Geregistreerd
E009;G026;Afwezig
E009;G222;Afwezig
E010;G158;Geregistreerd
E010;G087;Afwezig
E010;G258;Afwezig
E010;G133;Afwezig
E010;G044;Geregistreerd
E010;G045;Geregistreerd
E010;G060;Bijgewoond
E010;G045;Geregistreerd
E010;G075;Bijgewoond
E010;G159;Bijgewoond
E010;G293;Afwezig
E010;G107;Afwezig
E010;G161;Geregistreerd
E010;G051;Bijgewoond
E010;G191;Afwezig
E010;G064;Geregistreerd
E010;G245;Afwezig
E010;G088;Bijgewoond
E010;G192;Geregistreerd
E010;G203;Bijgewoond
E010;G138;Afwezig
E010;G007;Geregistreerd
E010;G138;Bijgewoond
E010;G165;Bijgewoond
E010;G147;Geregistreerd
E010;G108;Geregistreerd
E010;G139;Bijgewoond
E010;G151;Geregistreerd
E010;G113;Bijgewoond
E010;G005;Geregistreerd
E010;G104;Geregistreerd
E010;G183;Geregistreerd
E010;G002;Afwezig
E010;G253;Bijgewoond
E010;G076;Bijgewoond
E010;G287;Afwezig
E010;G187;Bijgewoond
E010;G046;Geregistreerd
E010;G292;Geregistreerd
E010;G239;Bijgewoond
E010;G059;Bijgewoond
E010;G017;Geregistreerd
E010;G032;Geregistreerd
E010;G139;Geregistreerd
E010;G008;Afwezig
E010;G179;Geregistreerd
E010;G224;Geregistreerd
E010;G212;Bijgewoond
E010;G027;Afwezig
E010;G051;Bijgewoond
E010;G153;Afwezig
E010;G193;Geregistreerd
E010;G291;Afwezig
E010;G161;Afwezig
E010;G053;Afwezig
E010;G109;Afwezig
E010;G204;Geregistreerd
E010;G091;Bijgewoond
E010;G007;Geregistreerd
E010;G009;Afwezig
E010;G129;Bijgewoond
E010;G289;Afwezig
E010;G266;Afwezig
E010;G265;Afwezig
E010;G115;Bijgewoond
E010;G013;Geregistreerd
E010;G302;Afwezig
E010;G263;Bijgewoond
E010;G119;Afwezig
E010;G216;Bijgewoond
E010;G129;Geregistreerd
E010;G295;Afwezig
E010;G205;Geregistreerd
E010;G113;Bijgewoond
E010;G108;Geregistreerd
E010;G197;Geregistreerd
E010;G027;Bijgewoond
E010;G319;Bijgewoond
E010;G084;Afwezig
E010;G009;Bijgewoond
E010;G185;Afwezig
E010;G017;Afwezig
E010;G281;Afwezig
E010;G215;Geregistreerd
E010;G040;Geregistreerd
E010;G210;Afwezig
E010;G245;Bijgewoond
E010;G225;Geregistreerd
E010;G133;Geregistreerd
E010;G204;Afwezig
E010;G119;Geregistreerd
E010;G049;Geregistreerd
E010;G102;Geregistreerd
E010;G243;Afwezig
E010;G032;Bijgewoond
E010;G159;Afwezig
E010;G100;Afwezig
E010;G091;Afwezig
E010;G086;Geregistreerd
E010;G206;Afwezig
E010;G236;Bijgewoond
E010;G317;Geregistreerd
E010;G020;Afwezig
E010;G293;Geregistreerd
E010;G167;Geregistreerd
E010;G148;Afwezig
E011;G048;Afwezig
E011;G231;Afwezig
E011;G220;Afwezig
E011;G267;Afwezig
E011;G244;Geregistreerd
E011;G176;Geregistreerd
E011;G120;Afwezig
E011;G149;Bijgewoond
E011;G171;Afwezig
E011;G285;Geregistreerd
E011;G289;Bijgewoond
E011;G209;Bijgewoond
E011;G235;Bijgewoond
E011;G030;Geregistreerd
E011;G093;Geregistreerd
E011;G141;Afwezig
E011;G095;Afwezig
E011;G007;Geregistreerd
E011;G234;Afwezig
E011;G064;Bijgewoond
E011;G316;Geregistreerd
E011;G185;Bijgewoond
E011;G308;Bijgewoond
E011;G197;Bijgewoond
E011;G069;Afwezig
E011;G017;Geregistreerd
E011;G006;Geregistreerd
E011;G217;Bijgewoond
E011;G159;Bijgewoond
E011;G035;Afwezig
E011;G288;Geregistreerd
E011;G199;Bijgewoond
E011;G048;Geregistreerd
E011;G056;Geregistreerd
E011;G280;Afwezig
E011;G097;Afwezig
E011;G064;Afwezig
E011;G260;Geregistreerd
E011;G163;Geregistreerd
E011;G082;Afwezig
E011;G153;Afwezig
E011;G082;Bijgewoond
E011;G086;Geregistreerd
E011;G146;Geregistreerd
E011;G178;Bijgewoond
E011;G314;Afwezig
E011;G181;Afwezig
E011;G026;Afwezig
E011;G113;Bijgewoond
E011;G058;Geregistreerd
E011;G221;Bijgewoond
E011;G267;Bijgewoond
E011;G251;Bijgewoond
E011;G146;Afwezig
E011;G318;Geregistreerd
E011;G262;Geregistreerd
E011;G103;Geregistreerd
E011;G208;Afwezig
E011;G108;Geregistreerd
E011;G287;Bijgewoond
E011;G160;Geregistreerd
E011;G014;Geregistreerd
E011;G316;Bijgewoond
E011;G048;Geregistreerd
E011;G093;Bijgewoond
E011;G319;Geregistreerd
E011;G105;Bijgewoond
E011;G302;Afwezig
E011;G135;Afwezig
E011;G092;Bijgewoond
E011;G311;Geregistreerd
E011;G303;Geregistreerd
E011;G311;Afwezig
E011;G182;Bijgewoond
E011;G302;Bijgewoond
E011;G119;Geregistreerd
E011;G277;Afwezig
E011;G233;Afwezig
E011;G058;Geregistreerd
E011;G277;Afwezig
E011;G307;Bijgewoond
E011;G237;Bijgewoond
E011;G219;Afwezig
E011;G108;Bijgewoond
E011;G023;Bijgewoond
E011;G045;Geregistreerd
E011;G011;Bijgewoond
E011;G147;Bijgewoond
E011;G134;Bijgewoond
E011;G184;Bijgewoond
E011;G154;Bijgewoond
E011;G021;Geregistreerd
E011;G304;Geregistreerd
E011;G245;Afwezig
E011;G082;Geregistreerd
E011;G256;Bijgewoond
E011;G183;Geregistreerd
E011;G065;Afwezig
E011;G146;Afwezig
E012;G094;Bijgewoond
E012;G033;Geregistreerd
E012;G137;Afwezig
E012;G170;Geregistreerd
E012;G060;Bijgewoond
E012;G223;Afwezig
E012;G058;Bijgewoond
E012;G189;Afwezig
E012;G146;Geregistreerd
E012;G031;Bijgewoond
E012;G250;Afwezig
E012;G092;Afwezig
E012;G246;Bijgewoond
E012;G021;Geregistreerd
E012;G001;Bijgewoond
E012;G270;Geregistreerd
E012;G263;Bijgewoond
E012;G064;Afwezig
E012;G022;Bijgewoond
E012;G211;Bijgewoond
E012;G057;Afwezig
E012;G083;Bijgewoond
E012;G156;Bijgewoond
E012;G180;Afwezig
E012;G025;Geregistreerd
E012;G287;Geregistreerd
E012;G206;Afwezig
E012;G140;Bijgewoond
E012;G088;Bijgewoond
E012;G076;Geregistreerd
E012;G091;Afwezig
E012;G080;Geregistreerd
E012;G087;Bijgewoond
E012;G147;Bijgewoond
E012;G229;Afwezig
E012;G296;Afwezig
E012;G118;Bijgewoond
E012;G243;Afwezig
E012;G126;Bijgewoond
E012;G290;Afwezig
E012;G020;Afwezig
E012;G161;Geregistreerd
E012;G240;Afwezig
E012;G274;Bijgewoond
E012;G163;Bijgewoond
E012;G212;Afwezig
E012;G268;Bijgewoond
E012;G009;Geregistreerd
E012;G192;Bijgewoond
E012;G067;Afwezig
E012;G250;Geregistreerd
E012;G266;Bijgewoond
E012;G111;Bijgewoond
E012;G306;Bijgewoond
E012;G309;Bijgewoond
E012;G295;Geregistreerd
E012;G055;Bijgewoond
E012;G009;Afwezig
E012;G034;Bijgewoond
E012;G220;Bijgewoond
E012;G136;Geregistreerd
E012;G256;Geregistreerd
E012;G084;Afwezig
E012;G160;Geregistreerd
E012;G192;Bijgewoond
E012;G160;Afwezig
E012;G154;Bijgewoond
E012;G222;Bijgewoond
E012;G142;Geregistreerd
E012;G298;Bijgewoond
E012;G223;Bijgewoond
E012;G271;Bijgewoond
E012;G280;Geregistreerd
E012;G175;Afwezig
E012;G122;Afwezig
E012;G145;Geregistreerd
E012;G269;Afwezig
E012;G284;Bijgewoond
E012;G124;Geregistreerd
E012;G231;Afwezig
E012;G004;Geregistreerd
E012;G126;Afwezig
E012;G110;Bijgewoond
E012;G218;Afwezig
E012;G274;Geregistreerd
E012;G218;Afwezig
E012;G215;Afwezig
E012;G152;Bijgewoond
E012;G139;Geregistreerd
E012;G315;Afwezig
E012;G278;Bijgewoond
E012;G243;Afwezig
E012;G102;Geregistreerd
E012;G160;Afwezig
E012;G223;Geregistreerd
E012;G107;Bijgewoond
E012;G047;Afwezig
E012;G216;Geregistreerd
E012;G269;Afwezig
E012;G306;Afwezig
E012;G197;Bijgewoond
E012;G233;Geregistreerd
E012;G190;Bijgewoond
E012;G167;Afwezig
E012;G312;Afwezig
E013;G192;Bijgewoond
E013;G194;Geregistreerd
E013;G173;Bijgewoond
E013;G313;Geregistreerd
E013;G244;Afwezig
E013;G168;Geregistreerd
E013;G195;Geregistreerd
E013;G174;Geregistreerd
E013;G238;Bijgewoond
E013;G141;Bijgewoond
E013;G266;Geregistreerd
E013;G268;Bijgewoond
E013;G043;Bijgewoond
E013;G131;Afwezig
E013;G145;Bijgewoond
E013;G248;Bijgewoond
E013;G004;Geregistreerd
E013;G215;Bijgewoond
E013;G149;Geregistreerd
E013;G122;Afwezig
E013;G095;Geregistreerd
E013;G093;Afwezig
E013;G097;Geregistreerd
E013;G037;Bijgewoond
E013;G001;Bijgewoond
E013;G164;Afwezig
E013;G276;Geregistreerd
E013;G108;Bijgewoond
E013;G191;Geregistreerd
E013;G077;Bijgewoond
E013;G072;Afwezig
E013;G281;Afwezig
E013;G147;Bijgewoond
E013;G085;Geregistreerd
E013;G244;Geregistreerd
E013;G288;Afwezig
E013;G219;Bijgewoond
E013;G079;Geregistreerd
E013;G061;Geregistreerd
E013;G236;Bijgewoond
E013;G038;Geregistreerd
E013;G280;Afwezig
E013;G250;Geregistreerd
E013;G130;Geregistreerd
E013;G210;Afwezig
E013;G164;Bijgewoond
E013;G039;Geregistreerd
E013;G143;Afwezig
E013;G044;Bijgewoond
E013;G305;Afwezig
E013;G057;Bijgewoond
E013;G214;Afwezig
E013;G268;Bijgewoond
E013;G064;Bijgewoond
E013;G149;Afwezig
E013;G155;Bijgewoond
E013;G070;Afwezig
E013;G035;Geregistreerd
E013;G027;Bijgewoond
E013;G170;Afwezig
E013;G081;Bijgewoond
E013;G016;Geregistreerd
E013;G274;Afwezig
E013;G119;Afwezig
E013;G121;Bijgewoond
E013;G278;Geregistreerd
E013;G117;Afwezig
E013;G216;Geregistreerd
E013;G233;Afwezig
E013;G153;Afwezig
E013;G286;Afwezig
E013;G315;Bijgewoond
E013;G307;Bijgewoond
E013;G215;Afwezig
E013;G308;Geregistreerd
E013;G294;Bijgewoond
E013;G310;Afwezig
E013;G141;Bijgewoond
E013;G193;Bijgewoond
E013;G073;Geregistreerd
E013;G207;Geregistreerd
E013;G316;Afwezig
E013;G291;Afwezig
E013;G020;Geregistreerd
E013;G250;Geregistreerd
E013;G072;Geregistreerd
E013;G268;Bijgewoond
E013;G163;Bijgewoond
E013;G214;Bijgewoond
E013;G235;Bijgewoond
E013;G301;Bijgewoond
E013;G179;Geregistreerd
E013;G013;Afwezig
E013;G110;Bijgewoond
E013;G141;Geregistreerd
E013;G034;Afwezig
E013;G141;Geregistreerd
E013;G162;Geregistreerd
E013;G140;Bijgewoond
E013;G240;Geregistreerd
E013;G103;Afwezig
E013;G042;Bijgewoond
E013;G079;Geregistreerd
E013;G193;Bijgewoond
E013;G249;Bijgewoond
E013;G063;Geregistreerd
E013;G214;Geregistreerd
E013;G273;Afwezig
E013;G099;Geregistreerd
E013;G134;Geregistreerd
E013;G140;Bijgewoond
E014;G148;Bijgewoond
E014;G030;Bijgewoond
E014;G267;Afwezig
E014;G076;Bijgewoond
E014;G298;Bijgewoond
E014;G028;Afwezig
E014;G018;Bijgewoond
E014;G193;Bijgewoond
E014;G033;Afwezig
E014;G279;Geregistreerd
E014;G097;Geregistreerd
E014;G205;Geregistreerd
E014;G195;Afwezig
E014;G006;Bijgewoond
E014;G027;Geregistreerd
E014;G151;Bijgewoond
E014;G079;Bijgewoond
E014;G130;Afwezig
E014;G273;Afwezig
E014;G108;Geregistreerd
E014;G138;Bijgewoond
E014;G197;Afwezig
E014;G040;Geregistreerd
E014;G215;Bijgewoond
E014;G296;Bijgewoond
E014;G188;Geregistreerd
E014;G217;Afwezig
E014;G123;Afwezig
E014;G162;Afwezig
E014;G238;Geregistreerd
E014;G265;Bijgewoond
E014;G037;Afwezig
E014;G176;Geregistreerd
E014;G231;Geregistreerd
E014;G108;Afwezig
E014;G119;Geregistreerd
E014;G194;Bijgewoond
E014;G012;Geregistreerd
E014;G308;Afwezig
E014;G099;Bijgewoond
E014;G016;Bijgewoond
E014;G116;Bijgewoond
E014;G007;Geregistreerd
E014;G187;Geregistreerd
E014;G137;Afwezig
E014;G226;Bijgewoond
E014;G073;Geregistreerd
E014;G172;Afwezig
E014;G248;Geregistreerd
E014;G042;Geregistreerd
E014;G217;Afwezig
E014;G051;Afwezig
E014;G280;Geregistreerd
E014;G029;Geregistreerd
E014;G134;Afwezig
E014;G200;Afwezig
E014;G258;Geregistreerd
E014;G037;Bijgewoond
E014;G115;Bijgewoond
E014;G181;Afwezig
E014;G008;Bijgewoond
E014;G144;Afwezig
E014;G122;Afwezig
E014;G312;Afwezig
E014;G260;Geregistreerd
E014;G189;Geregistreerd
E014;G242;Bijgewoond
E014;G065;Geregistreerd
E014;G148;Afwezig
E014;G293;Afwezig
E014;G182;Afwezig
E014;G038;Afwezig
E014;G251;Bijgewoond
E014;G165;Geregistreerd
E014;G042;Geregistreerd
E014;G315;Bijgewoond
E014;G177;Afwezig
E014;G065;Geregistreerd
E014;G304;Afwezig
E014;G130;Bijgewoond
E014;G016;Bijgewoond
E014;G265;Geregistreerd
E014;G175;Geregistreerd
E014;G158;Bijgewoond
E014;G068;Afwezig
E014;G244;Geregistreerd
E014;G082;Bijgewoond
E014;G102;Geregistreerd
E014;G067;Bijgewoond
E014;G125;Geregistreerd
E014;G205;Bijgewoond
E014;G301;Afwezig
E014;G257;Bijgewoond
E014;G028;Geregistreerd
E014;G041;Geregistreerd
E014;G188;Bijgewoond
E014;G173;Geregistreerd
E015;G301;Bijgewoond
E015;G108;Geregistreerd
E015;G005;Afwezig
E015;G137;Bijgewoond
E015;G004;Geregistreerd
E015;G190;Geregistreerd
E015;G194;Geregistreerd
E015;G061;Bijgewoond
E015;G305;Geregistreerd
E015;G207;Geregistreerd
E015;G017;Afwezig
E015;G271;Afwezig
E015;G307;Afwezig
E015;G106;Geregistreerd
E015;G278;Geregistreerd
E015;G213;Afwezig
E015;G126;Afwezig
E015;G029;Afwezig
E015;G074;Bijgewoond
E015;G055;Geregistreerd
E015;G089;Afwezig
E015;G133;Bijgewoond
E015;G201;Afwezig
E015;G312;Bijgewoond
E015;G318;Bijgewoond
E015;G080;Afwezig
E015;G133;Bijgewoond
E015;G215;Bijgewoond
E015;G224;Afwezig
E015;G259;Bijgewoond
E015;G123;Bijgewoond
E015;G100;Geregistreerd
E015;G071;Bijgewoond
E015;G299;Bijgewoond
E015;G181;Geregistreerd
E015;G239;Geregistreerd
E015;G175;Afwezig
E015;G034;Afwezig
E015;G112;Afwezig
E015;G300;Bijgewoond
E015;G155;Bijgewoond
E015;G082;Bijgewoond
E015;G314;Bijgewoond
E015;G283;Bijgewoond
E015;G027;Geregistreerd
E015;G311;Geregistreerd
E015;G063;Geregistreerd
E015;G196;Geregistreerd
E015;G076;Bijgewoond
E015;G118;Geregistreerd
E015;G143;Afwezig
E015;G092;Bijgewoond
E015;G179;Bijgewoond
E015;G248;Afwezig
E015;G066;Bijgewoond
E015;G138;Bijgewoond
E015;G315;Bijgewoond
E015;G213;Bijgewoond
E015;G288;Bijgewoond
E015;G280;Afwezig
E015;G256;Afwezig
E015;G205;Bijgewoond
E015;G268;Bijgewoond
E015;G001;Bijgewoond
E015;G160;Geregistreerd
E015;G287;Afwezig
E015;G049;Bijgewoond
E015;G189;Bijgewoond
E015;G007;Geregistreerd
E015;G091;Afwezig
E015;G239;Geregistreerd
E015;G192;Geregistreerd
E015;G069;Bijgewoond
E015;G114;Geregistreerd
E015;G092;Afwezig
E015;G055;Afwezig
E015;G092;Bijgewoond
E015;G303;Geregistreerd
E016;G127;Afwezig
E016;G097;Geregistreerd
E016;G158;Afwezig
E016;G014;Afwezig
E016;G228;Afwezig
E016;G065;Afwezig
E016;G075;Afwezig
E016;G064;Geregistreerd
E016;G281;Geregistreerd
E016;G123;Bijgewoond
E016;G085;Geregistreerd
E016;G273;Afwezig
E016;G206;Afwezig
E016;G251;Afwezig
E016;G149;Afwezig
E016;G127;Geregistreerd
E016;G052;Geregistreerd
E016;G066;Bijgewoond
E016;G233;Bijgewoond
E016;G158;Bijgewoond
E016;G023;Geregistreerd
E016;G200;Geregistreerd
E016;G181;Geregistreerd
E016;G151;Bijgewoond
E016;G014;Geregistreerd
E016;G109;Afwezig
E016;G206;Afwezig
E016;G040;Bijgewoond
E016;G055;Bijgewoond
E016;G119;Geregistreerd
E016;G044;Bijgewoond
E016;G211;Geregistreerd
E016;G291;Afwezig
E016;G003;Bijgewoond
E016;G027;Afwezig
E016;G133;Geregistreerd
E016;G078;Bijgewoond
E016;G100;Bijgewoond
E016;G097;Geregistreerd
E016;G272;Geregistreerd
E016;G105;Afwezig
E016;G157;Geregistreerd
E016;G171;Afwezig
E016;G057;Bijgewoond
E016;G052;Bijgewoond
E016;G250;Afwezig
E016;G266;Geregistreerd
E016;G176;Afwezig
E016;G072;Bijgewoond
E016;G070;Bijgewoond
E016;G240;Bijgewoond
E016;G095;Afwezig
E016;G005;Afwezig
E016;G314;Bijgewoond
E016;G200;Afwezig
E016;G135;Afwezig
E016;G024;Afwezig
E016;G011;Geregistreerd
E016;G313;Afwezig
E016;G239;Geregistreerd
E016;G133;Afwezig
E016;G226;Geregistreerd
E016;G018;Afwezig
E016;G253;Bijgewoond
E016;G289;Bijgewoond
E016;G146;Geregistreerd
E016;G143;Afwezig
E016;G142;Geregistreerd
E016;G067;Bijgewoond
E016;G186;Geregistreerd
E016;G081;Afwezig
E016;G083;Geregistreerd
E016;G260;Geregistreerd
E016;G087;Afwezig
E016;G237;Afwezig
E016;G151;Afwezig
E016;G310;Bijgewoond
E016;G097;Afwezig
E016;G240;Afwezig
E016;G170;Bijgewoond
E016;G048;Geregistreerd
E016;G148;Afwezig
E016;G240;Geregistreerd
E016;G192;Geregistreerd
E016;G089;Geregistreerd
E016;G158;Afwezig
E016;G208;Bijgewoond
E016;G083;Bijgewoond
E016;G218;Bijgewoond
E016;G197;Bijgewoond
E016;G173;Geregistreerd
E016;G152;Bijgewoond
E016;G009;Geregistreerd
E016;G019;Bijgewoond
