EvenementID;GebruikerID;Aanwezigheidsstatus
E016;G307;Geregistreerd
E016;G163;Bijgewoond
E017;G130;Bijgewoond
E017;G113;Bijgewoond
E017;G160;Afwezig
E017;G005;Geregistreerd
E017;G141;Geregistreerd
E017;G066;Geregistreerd
E017;G062;Geregistreerd
E017;G119;Bijgewoond
E017;G032;Afwezig
E017;G215;Geregistreerd
E017;G156;Bijgewoond
E017;G142;Geregistreerd
E017;G104;Geregistreerd
E017;G067;Bijgewoond
E017;G106;Bijgewoond
E017;G263;Geregistreerd
E017;G283;Geregistreerd
E017;G061;Bijgewoond
E017;G178;Bijgewoond
E017;G136;Geregistreerd
E017;G045;Geregistreerd
E017;G005;Bijgewoond
E017;G169;Bijgewoond
E017;G146;Afwezig
E017;G109;Afwezig
E017;G241;Bijgewoond
E017;G048;Afwezig
E017;G006;Geregistreerd
E017;G256;Bijgewoond
E017;G161;Geregistreerd
E017;G240;Geregistreerd
E017;G158;Geregistreerd
E017;G196;Geregistreerd
E017;G295;Bijgewoond
E017;G258;Bijgewoond
E017;G040;Afwezig
E017;G156;Bijgewoond
E017;G181;Afwezig
E017;G185;Afwezig
E017;G005;Geregistreerd
E017;G028;Geregistreerd
E017;G026;Afwezig
E017;G297;Bijgewoond
E017;G050;Afwezig
E017;G015;Bijgewoond
E017;G066;Afwezig
E017;G236;Geregistreerd
E017;G290;Afwezig
E017;G170;Geregistreerd
E017;G320;Geregistreerd
E017;G235;Afwezig
E017;G103;Bijgewoond
E017;G130;Geregistreerd
E017;G209;Bijgewoond
E017;G255;Bijgewoond
E017;G065;Geregistreerd
E017;G040;Afwezig
E017;G005;Afwezig
E017;G030;Afwezig
E017;G213;Afwezig
E017;G312;Geregistreerd
E017;G224;Geregistreerd
E017;G302;Afwezig
E017;G190;Afwezig
E017;G081;Bijgewoond
E017;G178;Geregistreerd
E017;G149;Afwezig
E017;G108;Bijgewoond
E017;G114;Bijgewoond
E017;G005;Bijgewoond
E017;G191;Bijgewoond
E017;G002;Afwezig
E017;G268;Afwezig
E017;G239;Geregistreerd
E017;G196;Afwezig
E017;G005;Bijgewoond
E017;G225;Geregistreerd
E017;G097;Afwezig
E017;G052;Afwezig
E017;G209;Geregistreerd
E017;G114;Afwezig
E018;G085;Bijgewoond
E018;G196;Afwezig
E018;G151;Afwezig
E018;G121;Geregistreerd
E018;G185;Bijgewoond
E018;G113;Bijgewoond
E018;G281;Afwezig
E018;G061;Afwezig
E018;G288;Afwezig
E018;G074;Bijgewoond
E018;G099;Bijgewoond
E018;G262;Afwezig
E018;G139;Bijgewoond
E018;G254;Afwezig
E018;G027;Afwezig
E018;G157;Geregistreerd
E018;G219;Geregistreerd
E018;G246;Afwezig
E018;G280;Bijgewoond
E018;G176;Afwezig
E018;G155;Geregistreerd
E018;G112;Geregistreerd
E018;G269;Geregistreerd
E018;G183;Bijgewoond
E018;G145;Afwezig
E018;G077;Afwezig
E018;G282;Geregistreerd
E018;G241;Geregistreerd
E018;G228;Bijgewoond
E018;G268;Afwezig
E018;G145;Geregistreerd
E018;G230;Bijgewoond
E018;G149;Afwezig
E018;G144;Afwezig
E018;G247;Afwezig
E018;G256;Bijgewoond
E018;G320;Afwezig
E018;G138;Geregistreerd
E018;G124;Bijgewoond
E018;G161;Bijgewoond
E018;G059;Afwezig
E018;G220;Geregistreerd
E018;G075;Geregistreerd
E018;G076;Geregistreerd
E018;G233;Geregistreerd
E018;G244;Afwezig
E018;G190;Geregistreerd
E018;G059;Afwezig
E018;G137;Bijgewoond
E018;G011;Geregistreerd
E018;G024;Afwezig
E018;G211;Geregistreerd
E018;G113;Afwezig
E018;G171;Geregistreerd
E018;G095;Geregistreerd
E018;G055;Geregistreerd
E018;G093;Afwezig
E018;G255;Geregistreerd
E018;G183;Bijgewoond
E018;G154;Afwezig
E018;G291;Geregistreerd
E018;G300;Bijgewoond
E018;G052;Geregistreerd
E018;G147;Afwezig
E018;G316;Bijgewoond
E018;G251;Afwezig
E018;G143;Afwezig
E018;G172;Afwezig
E018;G215;Bijgewoond
E018;G119;Afwezig
E018;G247;Afwezig
E018;G251;Geregistreerd
E018;G163;Geregistreerd
E018;G113;Geregistreerd
E018;G081;Afwezig
E018;G144;Geregistreerd
E018;G202;Geregistreerd
E018;G224;Bijgewoond
E018;G218;Geregistreerd
E018;G097;Afwezig
E018;G017;Afwezig
E018;G206;Geregistreerd
E018;G263;Afwezig
E018;G092;Geregistreerd
E018;G258;Geregistreerd
E018;G203;Afwezig
E019;G052;Bijgewoond
E019;G100;Geregistreerd
E019;G259;Bijgewoond
E019;G294;Afwezig
E019;G079;Bijgewoond
E019;G271;Bijgewoond
E019;G075;Bijgewoond
E019;G264;Afwezig
E019;G196;Bijgewoond
E019;G218;Bijgewoond
E019;G273;Geregistreerd
E019;G094;Bijgewoond
E019;G128;Afwezig
E019;G183;Geregistreerd
E019;G180;Bijgewoond
E019;G192;Bijgewoond
E019;G258;Geregistreerd
E019;G313;Geregistreerd
E019;G219;Afwezig
E019;G103;Bijgewoond
E019;G055;Afwezig
E019;G141;Afwezig
E019;G095;Afwezig
E019;G236;Geregistreerd
E019;G139;Geregistreerd
E019;G270;Afwezig
E019;G258;Bijgewoond
E019;G278;Afwezig
E019;G005;Afwezig
E019;G255;Geregistreerd
E019;G087;Bijgewoond
E019;G133;Bijgewoond
E019;G187;Afwezig
E019;G193;Geregistreerd
E019;G038;Afwezig
E019;G239;Bijgewoond
E019;G028;Bijgewoond
E019;G012;Afwezig
E019;G059;Geregistreerd
E019;G112;Bijgewoond
E019;G059;Afwezig
E019;G054;Afwezig
E019;G003;Afwezig
E019;G213;Bijgewoond
E019;G200;Afwezig
E019;G003;Afwezig
E019;G151;Afwezig
E019;G089;Afwezig
E019;G085;Afwezig
E019;G102;Bijgewoond
E019;G233;Afwezig
E019;G111;Afwezig
E019;G051;Bijgewoond
E019;G077;Bijgewoond
E019;G017;Bijgewoond
E019;G134;Geregistreerd
E019;G166;Afwezig
E019;G149;Geregistreerd
E019;G063;Bijgewoond
E019;G280;Afwezig
E019;G298;Afwezig
E019;G200;Bijgewoond
E019;G166;Geregistreerd
E019;G020;Geregistreerd
E019;G017;Bijgewoond
E019;G253;Afwezig
E019;G101;Bijgewoond
E019;G282;Bijgewoond
E019;G100;Afwezig
E019;G071;Geregistreerd
E019;G139;Bijgewoond
E019;G056;Geregistreerd
E019;G129;Geregistreerd
E019;G120;Geregistreerd
E019;G111;Bijgewoond
E019;G290;Geregistreerd
E019;G311;Bijgewoond
E019;G230;Geregistreerd
E019;G021;Geregistreerd
E019;G267;Geregistreerd
E019;G068;Geregistreerd
E019;G056;Geregistreerd
E019;G225;Bijgewoond
E019;G281;Afwezig
E019;G049;Bijgewoond
E019;G076;Bijgewoond
E019;G310;Bijgewoond
E019;G006;Afwezig
E019;G061;Bijgewoond
E019;G291;Geregistreerd
E019;G300;Bijgewoond
E019;G265;Bijgewoond
E019;G219;Bijgewoond
E019;G006;Geregistreerd
E019;G187;Bijgewoond
E019;G058;Geregistreerd
E019;G155;Bijgewoond
E020;G297;Bijgewoond
E020;G266;Afwezig
E020;G001;Afwezig
E020;G069;Bijgewoond
E020;G086;Geregistreerd
E020;G311;Bijgewoond
E020;G304;Afwezig
E020;G097;Geregistreerd
E020;G294;Bijgewoond
E020;G201;Afwezig
E020;G189;Geregistreerd
E020;G006;Bijgewoond
E020;G011;Bijgewoond
E020;G106;Bijgewoond
E020;G187;Afwezig
E020;G217;Afwezig
E020;G262;Bijgewoond
E020;G111;Afwezig
E020;G131;Afwezig
E020;G084;Bijgewoond
E020;G169;Bijgewoond
E020;G179;Bijgewoond
E020;G177;Geregistreerd
E020;G157;Bijgewoond
E020;G311;Afwezig
E020;G110;Bijgewoond
E020;G292;Afwezig
E020;G127;Afwezig
E020;G077;Geregistreerd
E020;G185;Geregistreerd
E020;G229;Bijgewoond
E020;G145;Bijgewoond
E020;G007;Afwezig
E020;G029;Afwezig
E020;G047;Afwezig
E020;G006;Afwezig
E020;G022;Afwezig
E020;G126;Afwezig
E020;G241;Geregistreerd
E020;G232;Bijgewoond
E020;G267;Bijgewoond
E020;G098;Bijgewoond
E020;G192;Geregistreerd
E020;G284;Afwezig
E020;G318;Geregistreerd
E020;G221;Geregistreerd
E020;G015;Afwezig
E020;G233;Geregistreerd
E020;G275;Afwezig
E020;G186;Geregistreerd
E020;G202;Geregistreerd
E020;G288;Bijgewoond
E020;G237;Bijgewoond
E020;G274;Geregistreerd
E020;G023;Afwezig
E020;G039;Afwezig
E020;G125;Bijgewoond
E020;G097;Afwezig
E020;G318;Bijgewoond
E020;G104;Geregistreerd
E020;G258;Geregistreerd
E020;G312;Bijgewoond
E020;G202;Geregistreerd
E020;G269;Bijgewoond
E020;G252;Geregistreerd
E020;G155;Geregistreerd
E020;G306;Geregistreerd
E020;G142;Bijgewoond
E020;G046;Bijgewoond
E020;G090;Geregistreerd
E020;G289;Geregistreerd
E020;G197;Bijgewoond
E020;G032;Bijgewoond
E020;G050;Geregistreerd
E020;G037;Geregistreerd
E020;G153;Bijgewoond
E020;G039;Afwezig
E020;G291;Afwezig
E020;G274;Geregistreerd
E020;G152;Geregistreerd
E020;G292;Afwezig
E020;G019;Geregistreerd
E020;G033;Geregistreerd
E020;G026;Bijgewoond
E020;G041;Geregistreerd
E020;G115;Afwezig
E020;G027;Bijgewoond
E020;G186;Bijgewoond
E020;G175;Bijgewoond
E020;G069;Geregistreerd
E020;G190;Bijgewoond
E020;G148;Afwezig
E020;G228;Afwezig
E020;G121;Afwezig
E020;G011;Geregistreerd
E020;G013;Bijgewoond
E020;G202;Bijgewoond
E020;G115;Bijgewoond
E020;G190;Bijgewoond
E020;G019;Geregistreerd
E020;G191;Bijgewoond
E020;G310;Bijgewoond
E020;G178;Geregistreerd
E020;G092;Afwezig
E020;G020;Afwezig
E020;G029;Geregistreerd
E020;G089;Afwezig
E020;G159;Bijgewoond
E020;G072;Bijgewoond
E020;G276;Geregistreerd
E020;G178;Afwezig
E020;G313;Bijgewoond
E020;G052;Bijgewoond
E020;G151;Geregistreerd
E020;G306;Geregistreerd
E020;G040;Bijgewoond
E020;G041;Geregistreerd
E020;G141;Geregistreerd
E021;G291;Bijgewoond
E021;G099;Afwezig
E021;G226;Geregistreerd
E021;G206;Afwezig
E021;G189;Bijgewoond
E021;G088;Geregistreerd
E021;G132;Geregistreerd
E021;G173;Bijgewoond
E021;G101;Geregistreerd
E021;G043;Geregistreerd
E021;G285;Geregistreerd
E021;G083;Geregistreerd
E021;G108;Geregistreerd
E021;G234;Bijgewoond
E021;G105;Geregistreerd
E021;G040;Afwezig
E021;G065;Afwezig
E021;G118;Bijgewoond
E021;G177;Geregistreerd
E021;G188;Bijgewoond
E021;G136;Geregistreerd
E021;G221;Geregistreerd
E021;G062;Afwezig
E021;G178;Bijgewoond
E021;G005;Afwezig
E021;G219;Bijgewoond
E021;G116;Geregistreerd
E021;G216;Geregistreerd
E021;G115;Bijgewoond
E021;G061;Geregistreerd
E021;G317;Afwezig
E021;G268;Geregistreerd
E021;G161;Geregistreerd
E021;G204;Bijgewoond
E021;G109;Geregistreerd
E021;G195;Bijgewoond
E021;G220;Bijgewoond
E021;G102;Geregistreerd
E021;G203;Bijgewoond
E021;G088;Afwezig
E021;G293;Afwezig
E021;G065;Afwezig
E021;G263;Geregistreerd
E021;G112;Afwezig
E021;G197;Afwezig
E021;G253;Geregistreerd
E021;G088;Bijgewoond
E021;G268;Afwezig
E021;G245;Afwezig
E021;G036;Geregistreerd
E021;G171;Afwezig
E021;G208;Afwezig
E021;G162;Afwezig
E021;G001;Bijgewoond
E021;G266;Geregistreerd
E021;G279;Bijgewoond
E021;G159;Geregistreerd
E021;G291;Afwezig
E021;G239;Bijgewoond
E021;G291;Bijgewoond
E021;G207;Geregistreerd
E021;G044;Geregistreerd
E021;G063;Geregistreerd
E021;G028;Afwezig
E021;G052;Geregistreerd
E021;G235;Afwezig
E021;G156;Afwezig
E021;G105;Bijgewoond
E021;G022;Geregistreerd
E021;G312;Bijgewoond
E021;G238;Bijgewoond
E021;G163;Bijgewoond
E021;G186;Geregistreerd
E021;G264;Bijgewoond
E021;G173;Geregistreerd
E021;G078;Afwezig
E021;G165;Afwezig
E021;G261;Afwezig
E021;G197;Bijgewoond
E021;G039;Afwezig
E021;G233;Afwezig
E021;G288;Geregistreerd
E021;G230;Afwezig
E021;G204;Bijgewoond
E021;G035;Afwezig
E021;G320;Afwezig
E021;G104;Afwezig
E021;G287;Afwezig
E021;G130;Bijgewoond
E021;G228;Geregistreerd
E021;G096;Geregistreerd
E021;G018;Bijgewoond
E021;G304;Geregistreerd
E021;G202;Geregistreerd
E021;G109;Geregistreerd
E021;G218;Geregistreerd
E021;G037;Geregistreerd
E021;G155;Afwezig
E021;G093;Bijgewoond
E021;G191;Bijgewoond
E021;G315;Bijgewoond
E022;G083;Afwezig
E022;G211;Afwezig
E022;G036;Geregistreerd
E022;G115;Bijgewoond
E022;G245;Afwezig
E022;G202;Afwezig
E022;G155;Afwezig
E022;G261;Bijgewoond
E022;G116;Afwezig
E022;G049;Bijgewoond
E022;G304;Afwezig
E022;G167;Afwezig
E022;G300;Geregistreerd
E022;G307;Geregistreerd
E022;G181;Afwezig
E022;G066;Geregistreerd
E022;G186;Geregistreerd
E022;G293;Afwezig
E022;G080;Afwezig
E022;G253;Bijgewoond
E022;G255;Bijgewoond
E022;G262;Afwezig
E022;G102;Geregistreerd
E022;G001;Geregistreerd
E022;G317;Bijgewoond
E022;G130;Bijgewoond
E022;G152;Geregistreerd
E022;G144;Bijgewoond
E022;G080;Geregistreerd
E022;G048;Geregistreerd
E022;G057;Afwezig
E022;G023;Afwezig
E022;G013;Geregistreerd
E022;G057;Geregistreerd
E022;G121;Bijgewoond
E022;G271;Afwezig
E022;G310;Geregistreerd
E022;G162;Afwezig
E022;G067;Bijgewoond
E022;G048;Afwezig
E022;G226;Geregistreerd
E022;G320;Geregistreerd
E022;G110;Bijgewoond
E022;G043;Afwezig
E022;G190;Bijgewoond
E022;G265;Geregistreerd
E022;G013;Bijgewoond
E022;G301;Geregistreerd
E022;G141;Afwezig
E022;G054;Afwezig
E022;G169;Geregistreerd
E022;G048;Geregistreerd
E022;G043;Geregistreerd
E022;G160;Geregistreerd
E022;G036;Afwezig
E022;G016;Geregistreerd
E022;G184;Bijgewoond
E022;G151;Bijgewoond
E022;G088;Bijgewoond
E022;G218;Bijgewoond
E022;G024;Bijgewoond
E022;G291;Geregistreerd
E022;G103;Afwezig
E022;G194;Geregistreerd
E022;G309;Geregistreerd
E022;G129;Bijgewoond
E022;G191;Bijgewoond
E022;G018;Bijgewoond
E022;G014;Geregistreerd
E022;G020;Bijgewoond
E022;G136;Afwezig
E022;G142;Afwezig
E022;G162;Bijgewoond
E022;G065;Geregistreerd
E022;G206;Afwezig
E022;G168;Afwezig
E022;G263;Geregistreerd
E022;G222;Geregistreerd
E022;G086;Geregistreerd
E022;G011;Afwezig
E022;G266;Bijgewoond
E022;G275;Bijgewoond
E022;G118;Geregistreerd
E022;G160;Afwezig
E022;G012;Geregistreerd
E022;G289;Afwezig
E022;G268;Bijgewoond
E022;G130;Geregistreerd
E022;G173;Bijgewoond
E022;G290;Bijgewoond
E022;G264;Afwezig
E022;G061;Afwezig
E022;G105;Afwezig
E022;G226;Bijgewoond
E022;G092;Bijgewoond
E022;G188;Bijgewoond
E022;G204;Geregistreerd
E022;G079;Bijgewoond
E022;G315;Bijgewoond
E022;G076;Geregistreerd
E022;G182;Afwezig
E022;G157;Afwezig
E022;G126;Geregistreerd
E022;G174;Afwezig
E022;G146;Geregistreerd
E022;G310;Geregistreerd
E022;G218;Bijgewoond
E022;G273;Geregistreerd
E022;G041;Afwezig
E023;G204;Afwezig
E023;G301;Bijgewoond
E023;G042;Bijgewoond
E023;G022;Afwezig
E023;G307;Bijgewoond
E023;G076;Geregistreerd
E023;G306;Geregistreerd
E023;G276;Geregistreerd
E023;G310;Afwezig
E023;G271;Bijgewoond
E023;G128;Bijgewoond
E023;G225;Afwezig
E023;G112;Bijgewoond
E023;G055;Afwezig
E023;G170;Geregistreerd
E023;G053;Bijgewoond
E023;G187;Bijgewoond
E023;G229;Geregistreerd
E023;G086;Bijgewoond
E023;G203;Afwezig
E023;G084;Geregistreerd
E023;G166;Afwezig
E023;G094;Afwezig
E023;G084;Geregistreerd
E023;G175;Afwezig
E023;G021;Bijgewoond
E023;G064;Geregistreerd
E023;G205;Afwezig
E023;G244;Afwezig
E023;G028;Bijgewoond
E023;G209;Bijgewoond
E023;G135;Afwezig
E023;G115;Bijgewoond
E023;G213;Bijgewoond
E023;G202;Geregistreerd
E023;G079;Geregistreerd
E023;G040;Bijgewoond
E023;G083;Bijgewoond
E023;G093;Afwezig
E023;G187;Bijgewoond
E023;G184;Bijgewoond
E023;G153;Geregistreerd
E023;G025;Bijgewoond
E023;G088;Afwezig
E023;G046;Bijgewoond
E023;G189;Afwezig
E023;G198;Afwezig
E023;G100;Bijgewoond
E023;G219;Geregistreerd
E023;G267;Geregistreerd
E023;G228;Geregistreerd
E023;G072;Bijgewoond
E023;G101;Afwezig
E023;G156;Bijgewoond
E023;G195;Bijgewoond
E023;G030;Afwezig
E023;G225;Bijgewoond
E023;G279;Afwezig
E023;G218;Geregistreerd
E023;G044;Geregistreerd
E023;G041;Afwezig
E023;G317;Afwezig
E023;G100;Bijgewoond
E023;G145;Afwezig
E023;G145;Geregistreerd
E023;G046;Bijgewoond
E023;G135;Geregistreerd
E023;G209;Afwezig
E023;G232;Afwezig
E023;G043;Afwezig
E023;G083;Afwezig
E023;G244;Afwezig
E023;G272;Bijgewoond
E023;G101;Bijgewoond
E023;G314;Geregistreerd
E023;G080;Bijgewoond
E023;G306;Afwezig
E023;G145;Bijgewoond
E023;G107;Geregistreerd
E024;G267;Afwezig
E024;G047;Afwezig
E024;G082;Geregistreerd
E024;G217;Geregistreerd
E024;G260;Afwezig
E024;G154;Geregistreerd
E024;G133;Bijgewoond
E024;G316;Geregistreerd
E024;G116;Geregistreerd
E024;G257;Afwezig
E024;G011;Geregistreerd
E024;G144;Geregistreerd
E024;G076;Geregistreerd
E024;G171;Geregistreerd
E024;G309;Geregistreerd
E024;G216;Geregistreerd
E024;G007;Afwezig
E024;G023;Afwezig
E024;G209;Afwezig
E024;G077;Bijgewoond
E024;G245;Geregistreerd
E024;G301;Bijgewoond
E024;G221;Geregistreerd
E024;G074;Afwezig
E024;G149;Geregistreerd
E024;G034;Geregistreerd
E024;G143;Geregistreerd
E024;G166;Afwezig
E024;G235;Geregistreerd
E024;G256;Bijgewoond
E024;G258;Geregistreerd
E024;G283;Geregistreerd
E024;G136;Geregistreerd
E024;G285;Bijgewoond
E024;G089;Bijgewoond
E024;G317;Geregistreerd
E024;G275;Bijgewoond
E024;G283;Afwezig
E024;G217;Geregistreerd
E024;G262;Bijgewoond
E024;G115;Geregistreerd
E024;G106;Afwezig
E024;G182;Geregistreerd
E024;G138;Geregistreerd
E024;G243;Afwezig
E024;G291;Afwezig
E024;G117;Afwezig
E024;G180;Bijgewoond
E024;G286;Afwezig
E024;G180;Geregistreerd
E024;G214;Geregistreerd
E024;G315;Afwezig
E024;G305;Bijgewoond
E024;G246;Geregistreerd
E024;G156;Afwezig
E024;G166;Afwezig
E024;G066;Geregistreerd
E024;G225;Bijgewoond
E024;G041;Bijgewoond
E024;G063;Afwezig
E024;G044;Geregistreerd
E024;G143;Afwezig
E024;G095;Geregistreerd
E024;G210;Bijgewoond
E024;G032;Bijgewoond
E024;G262;Afwezig
E024;G055;Afwezig
E024;G298;Afwezig
E024;G196;Afwezig
E024;G040;Geregistreerd
E024;G311;Afwezig
E024;G252;Geregistreerd
E024;G093;Afwezig
E024;G205;Bijgewoond
E024;G160;Geregistreerd
E024;G193;Afwezig
E024;G254;Geregistreerd
E024;G129;Afwezig
E024;G242;Geregistreerd
E024;G241;Bijgewoond
E024;G320;Afwezig
E024;G040;Bijgewoond
E024;G087;Afwezig
E024;G061;Afwezig
E024;G062;Afwezig
E024;G089;Bijgewoond
E024;G060;Afwezig
E024;G191;Bijgewoond
E024;G155;Bijgewoond
E024;G189;Bijgewoond
E024;G197;Bijgewoond
E024;G044;Bijgewoond
E024;G277;Bijgewoond
E024;G243;Bijgewoond
E024;G067;Bijgewoond
E024;G116;Bijgewoond
E025;G155;Bijgewoond
E025;G177;Bijgewoond
E025;G249;Afwezig
E025;G128;Bijgewoond
E025;G042;Geregistreerd
E025;G295;Geregistreerd
E025;G194;Geregistreerd
E025;G288;Geregistreerd
E025;G243;Geregistreerd
E025;G093;Bijgewoond
E025;G063;Geregistreerd
E025;G111;Geregistreerd
E025;G114;Afwezig
E025;G147;Afwezig
E025;G039;Afwezig
E025;G277;Bijgewoond
E025;G252;Geregistreerd
E025;G044;Afwezig
E025;G129;Bijgewoond
E025;G216;Bijgewoond
E025;G311;Bijgewoond
E025;G310;Afwezig
E025;G191;Afwezig
E025;G309;Bijgewoond
E025;G288;Afwezig
E025;G156;Geregistreerd
E025;G113;Geregistreerd
E025;G006;Geregistreerd
E025;G113;Afwezig
E025;G252;Geregistreerd
